date,team_api_id,team_long_name,team_short_name,buildUpPlaySpeed,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression,defenceTeamWidth
2/22/2010 0:00,9930,FC Aarau,AAR,60,50,60,65,55,50,55,45
9/19/2014 0:00,9930,FC Aarau,AAR,52,56,54,63,64,47,44,54
9/10/2015 0:00,9930,FC Aarau,AAR,47,54,54,63,64,47,44,54
2/22/2010 0:00,8485,Aberdeen,ABE,70,70,70,70,70,60,70,70
2/22/2011 0:00,8485,Aberdeen,ABE,47,52,53,48,52,47,47,52
2/22/2012 0:00,8485,Aberdeen,ABE,58,62,45,70,55,40,40,60
9/20/2013 0:00,8485,Aberdeen,ABE,62,45,40,50,55,42,42,60
9/19/2014 0:00,8485,Aberdeen,ABE,58,62,56,68,57,41,42,60
9/10/2015 0:00,8485,Aberdeen,ABE,59,53,51,72,63,49,45,63
2/22/2010 0:00,8576,AC Ajaccio,AJA,60,40,45,35,55,30,70,30
2/22/2011 0:00,8576,AC Ajaccio,AJA,65,45,65,65,50,45,45,50
2/22/2012 0:00,8576,AC Ajaccio,AJA,59,52,48,34,52,38,47,53
9/20/2013 0:00,8576,AC Ajaccio,AJA,59,52,48,34,52,38,47,53
9/19/2014 0:00,8576,AC Ajaccio,AJA,59,52,48,38,52,38,47,53
9/10/2015 0:00,8576,AC Ajaccio,AJA,59,52,48,38,52,38,47,53
2/22/2010 0:00,8564,Milan,ACM,45,30,55,45,70,30,35,60
2/22/2011 0:00,8564,Milan,ACM,65,50,50,60,50,50,50,50
2/22/2012 0:00,8564,Milan,ACM,45,50,65,20,50,45,45,50
9/20/2013 0:00,8564,Milan,ACM,48,54,51,53,64,48,49,53
9/19/2014 0:00,8564,Milan,ACM,48,52,66,36,75,58,57,49
9/10/2015 0:00,8564,Milan,ACM,48,52,66,36,69,58,57,49
2/22/2010 0:00,10215,Academica de Coimbra,ACA,30,30,50,60,55,30,30,30
2/22/2011 0:00,10215,Academica de Coimbra,ACA,30,50,50,50,55,30,45,65
2/22/2012 0:00,10215,Academica de Coimbra,ACA,45,44,55,57,60,52,38,61
9/20/2013 0:00,10215,Academica de Coimbra,ACA,45,44,55,57,60,52,38,61
9/19/2014 0:00,10215,Academica de Coimbra,ACA,52,44,55,51,60,39,38,61
9/10/2015 0:00,10215,Academica de Coimbra,ACA,53,44,55,51,60,39,38,61
2/22/2010 0:00,10217,ADO Den Haag,HAA,30,35,30,50,65,30,30,30
2/22/2011 0:00,10217,ADO Den Haag,HAA,53,53,48,67,66,46,62,65
2/22/2012 0:00,10217,ADO Den Haag,HAA,38,44,55,60,44,50,58,62
9/20/2013 0:00,10217,ADO Den Haag,HAA,38,47,55,55,44,50,58,52
9/19/2014 0:00,10217,ADO Den Haag,HAA,58,55,55,52,44,57,50,52
9/10/2015 0:00,10217,ADO Den Haag,HAA,56,66,55,52,38,40,50,52
2/22/2010 0:00,8593,Ajax,AJA,30,30,50,60,70,30,30,30
2/22/2011 0:00,8593,Ajax,AJA,40,38,67,65,67,65,57,63
2/22/2012 0:00,8593,Ajax,AJA,31,33,39,64,46,68,65,60
9/20/2013 0:00,8593,Ajax,AJA,35,33,39,52,46,68,65,50
9/19/2014 0:00,8593,Ajax,AJA,40,30,51,55,39,64,53,64
9/10/2015 0:00,8593,Ajax,AJA,35,39,58,55,30,64,53,59
2/22/2010 0:00,9865,UD Almeria,ALM,65,45,45,45,70,70,65,30
2/22/2011 0:00,9865,UD Almeria,ALM,55,53,57,54,69,58,68,67
2/22/2012 0:00,9865,UD Almeria,ALM,42,70,57,54,40,37,53,45
9/20/2013 0:00,9865,UD Almeria,ALM,46,65,57,54,40,37,53,45
9/19/2014 0:00,9865,UD Almeria,ALM,46,65,57,54,40,37,53,45
9/10/2015 0:00,9865,UD Almeria,ALM,46,65,57,54,40,37,53,45
2/22/2010 0:00,8635,RSC Anderlecht,AND,50,35,70,50,60,70,50,70
2/22/2011 0:00,8635,RSC Anderlecht,AND,50,52,70,50,60,70,50,70
2/22/2012 0:00,8635,RSC Anderlecht,AND,52,41,53,57,47,45,43,52
9/20/2013 0:00,8635,RSC Anderlecht,AND,52,41,68,67,47,60,43,65
9/19/2014 0:00,8635,RSC Anderlecht,AND,52,51,60,53,47,60,50,65
9/10/2015 0:00,8635,RSC Anderlecht,AND,52,51,60,53,47,53,50,61
2/22/2010 0:00,8121,Angers SCO,ANG,45,35,35,50,60,30,55,30
2/22/2011 0:00,8121,Angers SCO,ANG,65,50,50,65,65,45,45,50
2/22/2012 0:00,8121,Angers SCO,ANG,50,50,52,52,48,44,44,51
9/20/2013 0:00,8121,Angers SCO,ANG,50,50,52,52,48,44,44,51
9/19/2014 0:00,8121,Angers SCO,ANG,48,50,40,52,48,44,44,51
9/10/2015 0:00,8121,Angers SCO,ANG,48,50,40,52,48,44,44,51
2/22/2010 0:00,8322,Arka Gdynia,ARK,30,45,45,35,70,65,70,70
2/22/2011 0:00,8322,Arka Gdynia,ARK,46,37,33,62,52,47,48,45
2/22/2010 0:00,108893,AC Arles-Avignon,ARL,50,65,30,35,30,30,50,35
2/22/2011 0:00,108893,AC Arles-Avignon,ARL,50,65,35,35,35,25,45,35
2/22/2012 0:00,108893,AC Arles-Avignon,ARL,23,33,49,40,43,44,32,36
9/20/2013 0:00,108893,AC Arles-Avignon,ARL,41,48,58,40,43,39,43,58
9/19/2014 0:00,108893,AC Arles-Avignon,ARL,39,54,49,40,43,44,53,57
9/10/2015 0:00,108893,AC Arles-Avignon,ARL,56,54,55,40,43,48,53,57
2/22/2010 0:00,9912,DSC Arminia Bielefeld,BIE,40,65,45,70,50,45,40,50
2/22/2011 0:00,9912,DSC Arminia Bielefeld,BIE,46,58,45,33,42,38,48,50
9/19/2014 0:00,9912,DSC Arminia Bielefeld,BIE,62,55,56,51,52,36,54,48
9/19/2014 0:00,158085,FC Arouca,ARO,69,39,55,59,46,35,37,37
9/10/2015 0:00,158085,FC Arouca,ARO,65,39,55,59,46,37,39,37
2/22/2010 0:00,9825,Arsenal,ARS,66,30,30,45,35,30,40,50
2/22/2011 0:00,9825,Arsenal,ARS,75,40,40,45,65,50,40,45
2/22/2012 0:00,9825,Arsenal,ARS,25,32,41,34,30,57,57,52
9/20/2013 0:00,9825,Arsenal,ARS,30,29,41,55,39,64,54,52
9/19/2014 0:00,9825,Arsenal,ARS,59,26,28,55,64,51,44,52
9/10/2015 0:00,9825,Arsenal,ARS,59,30,28,44,46,51,44,52
2/22/2010 0:00,10252,Aston Villa,AVL,70,59,65,70,50,30,70,30
2/22/2011 0:00,10252,Aston Villa,AVL,65,50,45,55,50,35,45,65
2/22/2012 0:00,10252,Aston Villa,AVL,67,58,44,60,56,43,50,52
9/20/2013 0:00,10252,Aston Villa,AVL,63,59,52,55,34,39,41,54
9/19/2014 0:00,10252,Aston Villa,AVL,66,72,63,48,56,39,42,52
9/10/2015 0:00,10252,Aston Villa,AVL,63,54,60,48,38,35,44,54
2/22/2010 0:00,8524,Atalanta,ATA,35,40,35,30,55,30,30,55
2/22/2011 0:00,8524,Atalanta,ATA,65,50,50,65,55,45,55,65
2/22/2012 0:00,8524,Atalanta,ATA,40,50,53,47,50,55,42,50
9/20/2013 0:00,8524,Atalanta,ATA,64,36,38,49,51,54,53,49
9/19/2014 0:00,8524,Atalanta,ATA,64,37,38,49,51,36,66,49
9/10/2015 0:00,8524,Atalanta,ATA,64,37,38,49,51,36,63,49
2/22/2010 0:00,8315,Athletic Club de Bilbao,BIL,60,45,35,70,55,30,70,35
2/22/2011 0:00,8315,Athletic Club de Bilbao,BIL,70,69,55,72,57,48,67,55
2/22/2012 0:00,8315,Athletic Club de Bilbao,BIL,42,59,36,78,59,37,60,68
9/20/2013 0:00,8315,Athletic Club de Bilbao,BIL,46,38,52,73,37,37,60,68
9/19/2014 0:00,8315,Athletic Club de Bilbao,BIL,46,38,52,68,37,37,60,65
9/10/2015 0:00,8315,Athletic Club de Bilbao,BIL,46,39,50,60,36,49,57,50
2/22/2010 0:00,9906,Atletico Madrid,AMA,64,30,65,50,70,70,34,55
2/22/2011 0:00,9906,Atletico Madrid,AMA,57,54,58,69,79,58,48,54
2/22/2012 0:00,9906,Atletico Madrid,AMA,47,51,67,63,54,52,37,55
9/20/2013 0:00,9906,Atletico Madrid,AMA,47,51,70,65,54,52,37,55
9/19/2014 0:00,9906,Atletico Madrid,AMA,47,51,67,67,54,52,37,55
9/10/2015 0:00,9906,Atletico Madrid,AMA,57,50,61,62,49,49,42,52
2/22/2010 0:00,8406,FC Augsburg,AUG,45,45,35,70,70,45,55,45
2/22/2011 0:00,8406,FC Augsburg,AUG,68,40,52,64,72,59,49,42
2/22/2012 0:00,8406,FC Augsburg,AUG,55,55,49,57,55,47,58,56
9/20/2013 0:00,8406,FC Augsburg,AUG,40,55,49,72,53,33,43,52
9/19/2014 0:00,8406,FC Augsburg,AUG,62,69,41,63,56,47,55,52
9/10/2015 0:00,8406,FC Augsburg,AUG,59,55,49,62,55,34,50,59
2/22/2010 0:00,8583,AJ Auxerre,AUX,30,70,35,65,35,30,55,30
2/22/2011 0:00,8583,AJ Auxerre,AUX,35,65,35,65,50,35,45,65
2/22/2012 0:00,8583,AJ Auxerre,AUX,64,49,51,63,50,34,45,36
9/20/2013 0:00,8583,AJ Auxerre,AUX,64,49,51,63,50,34,45,41
9/19/2014 0:00,8583,AJ Auxerre,AUX,64,49,51,63,50,34,45,36
9/10/2015 0:00,8583,AJ Auxerre,AUX,64,49,51,63,50,34,45,40
2/22/2010 0:00,10229,AZ,ALK,55,45,40,30,60,30,30,50
2/22/2011 0:00,10229,AZ,ALK,45,31,45,74,66,60,50,65
2/22/2012 0:00,10229,AZ,ALK,46,36,47,48,52,60,65,59
9/20/2013 0:00,10229,AZ,ALK,62,40,67,48,52,50,65,59
9/19/2014 0:00,10229,AZ,ALK,52,46,60,56,52,50,61,55
9/10/2015 0:00,10229,AZ,ALK,50,58,67,56,50,50,61,55
2/22/2010 0:00,8634,FC Barcelona,BAR,42,30,65,40,70,70,30,70
2/22/2011 0:00,8634,FC Barcelona,BAR,43,34,59,25,68,67,43,68
2/22/2012 0:00,8634,FC Barcelona,BAR,24,25,37,24,54,66,63,66
9/20/2013 0:00,8634,FC Barcelona,BAR,35,32,37,31,35,61,63,65
9/19/2014 0:00,8634,FC Barcelona,BAR,35,32,37,31,35,61,63,65
9/10/2015 0:00,8634,FC Barcelona,BAR,36,51,36,49,56,61,65,65
2/22/2010 0:00,9976,Bari,BAR,30,30,30,40,65,40,30,45
2/22/2011 0:00,9976,Bari,BAR,65,35,65,63,65,55,45,60
2/22/2012 0:00,9976,Bari,BAR,50,50,50,35,50,45,45,50
9/20/2013 0:00,9976,Bari,BAR,55,57,54,44,60,49,51,61
9/19/2014 0:00,9976,Bari,BAR,55,57,54,44,56,49,51,53
9/10/2015 0:00,9976,Bari,BAR,52,65,40,55,48,50,51,55
2/22/2010 0:00,9931,FC Basel,BAS,40,45,50,65,50,60,60,60
2/22/2011 0:00,9931,FC Basel,BAS,46,40,51,54,49,38,53,55
2/22/2012 0:00,9931,FC Basel,BAS,61,46,66,66,54,47,58,53
9/20/2013 0:00,9931,FC Basel,BAS,61,46,66,66,54,47,58,53
9/19/2014 0:00,9931,FC Basel,BAS,61,46,66,66,54,47,58,53
9/10/2015 0:00,9931,FC Basel,BAS,61,46,66,66,54,47,58,53
2/22/2010 0:00,8178,Bayer 04 Leverkusen,LEV,70,30,70,70,70,70,60,70
2/22/2011 0:00,8178,Bayer 04 Leverkusen,LEV,67,38,51,47,55,57,39,51
2/22/2012 0:00,8178,Bayer 04 Leverkusen,LEV,58,55,52,55,56,50,42,47
9/20/2013 0:00,8178,Bayer 04 Leverkusen,LEV,64,55,52,54,37,58,38,47
9/19/2014 0:00,8178,Bayer 04 Leverkusen,LEV,69,55,52,55,39,50,46,54
9/10/2015 0:00,8178,Bayer 04 Leverkusen,LEV,73,55,77,54,61,61,72,50
2/22/2010 0:00,9823,FC Bayern Munich,BMU,65,40,65,70,70,70,40,65
2/22/2011 0:00,9823,FC Bayern Munich,BMU,42,40,34,30,72,39,52,65
2/22/2012 0:00,9823,FC Bayern Munich,BMU,47,40,34,31,55,49,35,50
9/20/2013 0:00,9823,FC Bayern Munich,BMU,56,41,40,44,39,52,54,52
9/19/2014 0:00,9823,FC Bayern Munich,BMU,37,22,21,38,40,61,59,40
9/10/2015 0:00,9823,FC Bayern Munich,BMU,45,28,37,31,22,72,53,59
2/22/2010 0:00,9993,Beerschot AC,BAC,35,35,45,40,50,70,70,70
2/22/2011 0:00,9993,Beerschot AC,BAC,47,37,54,64,67,33,34,48
2/22/2012 0:00,9993,Beerschot AC,BAC,55,55,47,46,49,45,46,50
9/20/2013 0:00,9993,Beerschot AC,BAC,47,39,38,64,49,45,46,67
2/22/2011 0:00,10211,SC Beira Mar,B-M,48,46,50,50,57,47,55,53
2/22/2012 0:00,10211,SC Beira Mar,B-M,39,48,53,53,59,37,52,61
9/20/2013 0:00,10211,SC Beira Mar,B-M,39,48,53,53,59,37,52,61
2/22/2010 0:00,9807,CF Os Belenenses,BEL,30,30,55,45,60,30,30,30
9/19/2014 0:00,9807,CF Os Belenenses,BEL,52,52,40,37,48,38,48,49
9/10/2015 0:00,9807,CF Os Belenenses,BEL,51,52,43,37,48,38,48,49
2/22/2010 0:00,6493,AC Bellinzona,BEL,40,50,55,65,55,45,50,55
2/22/2011 0:00,6493,AC Bellinzona,BEL,47,54,55,38,55,32,50,56
2/22/2010 0:00,9772,SL Benfica,BEN,30,30,50,55,65,30,30,30
2/22/2011 0:00,9772,SL Benfica,BEN,65,35,65,55,51,55,56,60
2/22/2012 0:00,9772,SL Benfica,BEN,55,48,69,56,54,61,51,57
9/20/2013 0:00,9772,SL Benfica,BEN,65,54,69,56,54,60,58,57
9/19/2014 0:00,9772,SL Benfica,BEN,70,53,65,66,54,60,57,54
9/10/2015 0:00,9772,SL Benfica,BEN,69,53,65,66,54,60,57,54
2/22/2010 0:00,8658,Birmingham City,BIR,70,70,70,70,70,70,70,70
2/22/2011 0:00,8658,Birmingham City,BIR,45,60,35,50,40,30,60,45
2/22/2012 0:00,8658,Birmingham City,BIR,51,55,41,62,56,42,48,54
9/20/2013 0:00,8658,Birmingham City,BIR,56,57,45,71,41,42,44,54
9/19/2014 0:00,8658,Birmingham City,BIR,56,79,77,71,56,42,48,54
9/10/2015 0:00,8658,Birmingham City,BIR,56,75,77,62,64,42,47,54
2/22/2010 0:00,8655,Blackburn Rovers,BLB,55,70,60,70,55,45,70,45
2/22/2011 0:00,8655,Blackburn Rovers,BLB,55,65,50,50,35,45,60,55
2/22/2012 0:00,8655,Blackburn Rovers,BLB,57,57,55,45,40,42,50,38
9/20/2013 0:00,8655,Blackburn Rovers,BLB,44,64,55,52,40,42,50,38
9/19/2014 0:00,8655,Blackburn Rovers,BLB,44,62,63,61,40,50,50,47
9/10/2015 0:00,8655,Blackburn Rovers,BLB,60,65,59,58,42,50,50,57
2/22/2010 0:00,8483,Blackpool,BLA,70,70,70,70,65,70,70,70
2/22/2011 0:00,8483,Blackpool,BLA,70,30,65,30,65,45,50,45
2/22/2012 0:00,8483,Blackpool,BLA,45,52,60,58,58,49,52,54
9/20/2013 0:00,8483,Blackpool,BLA,45,52,60,58,58,49,52,54
9/19/2014 0:00,8483,Blackpool,BLA,67,72,70,48,58,39,38,54
9/10/2015 0:00,8483,Blackpool,BLA,62,64,59,43,64,39,38,54
9/10/2015 0:00,8613,Boavista FC,BOA,47,50,37,38,53,32,62,54
2/22/2010 0:00,9911,VfL Bochum,BOC,50,65,55,45,50,40,60,40
2/22/2011 0:00,9911,VfL Bochum,BOC,55,56,55,49,52,48,60,56
2/22/2012 0:00,9911,VfL Bochum,BOC,40,48,51,54,37,34,53,49
9/20/2013 0:00,9911,VfL Bochum,BOC,40,48,51,54,37,40,53,41
9/19/2014 0:00,9911,VfL Bochum,BOC,38,48,51,54,36,34,53,49
9/10/2015 0:00,9911,VfL Bochum,BOC,69,57,66,40,66,58,47,67
2/22/2010 0:00,9857,Bologna,BOL,65,55,30,70,65,55,30,50
2/22/2011 0:00,9857,Bologna,BOL,65,35,35,35,50,30,50,50
2/22/2012 0:00,9857,Bologna,BOL,40,50,35,35,50,35,45,50
9/20/2013 0:00,9857,Bologna,BOL,63,48,49,63,63,43,43,48
9/19/2014 0:00,9857,Bologna,BOL,63,48,32,48,52,28,54,48
9/10/2015 0:00,9857,Bologna,BOL,63,48,32,48,52,30,54,48
2/22/2010 0:00,8559,Bolton Wanderers,BOL,55,70,70,70,45,35,70,35
2/22/2011 0:00,8559,Bolton Wanderers,BOL,45,70,55,70,50,40,55,50
2/22/2012 0:00,8559,Bolton Wanderers,BOL,57,56,45,54,54,48,48,58
9/20/2013 0:00,8559,Bolton Wanderers,BOL,57,53,42,38,54,39,48,58
9/19/2014 0:00,8559,Bolton Wanderers,BOL,57,73,72,43,56,39,48,58
9/10/2015 0:00,8559,Bolton Wanderers,BOL,57,61,72,60,38,39,48,58
2/22/2010 0:00,9827,Girondins de Bordeaux,BOR,70,35,70,50,70,55,70,70
2/22/2011 0:00,9827,Girondins de Bordeaux,BOR,50,35,50,65,65,55,45,65
2/22/2012 0:00,9827,Girondins de Bordeaux,BOR,49,37,49,64,51,44,46,49
9/20/2013 0:00,9827,Girondins de Bordeaux,BOR,49,37,49,64,51,44,46,49
9/19/2014 0:00,9827,Girondins de Bordeaux,BOR,38,36,49,55,51,37,33,49
9/10/2015 0:00,9827,Girondins de Bordeaux,BOR,51,48,49,63,44,57,52,49
2/22/2010 0:00,9789,Borussia Dortmund,DOR,70,45,70,34,66,54,70,53
2/22/2011 0:00,9789,Borussia Dortmund,DOR,73,43,60,53,64,59,67,46
2/22/2012 0:00,9789,Borussia Dortmund,DOR,71,45,67,44,70,58,69,46
9/20/2013 0:00,9789,Borussia Dortmund,DOR,74,45,70,48,76,60,70,48
9/19/2014 0:00,9789,Borussia Dortmund,DOR,76,61,53,44,73,60,68,43
9/10/2015 0:00,9789,Borussia Dortmund,DOR,71,40,70,44,49,65,71,40
2/22/2010 0:00,9788,Borussia Monchengladbach,GLA,65,45,50,70,65,55,40,65
2/22/2011 0:00,9788,Borussia Monchengladbach,GLA,63,46,60,51,61,49,58,49
2/22/2012 0:00,9788,Borussia Monchengladbach,GLA,57,64,54,48,55,33,43,38
9/20/2013 0:00,9788,Borussia Monchengladbach,GLA,76,40,66,48,30,33,53,41
9/19/2014 0:00,9788,Borussia Monchengladbach,GLA,31,32,38,26,49,43,50,41
9/10/2015 0:00,9788,Borussia Monchengladbach,GLA,31,32,38,26,49,41,48,39
2/22/2010 0:00,4170,US Boulogne Cote D'Opale,BOU,45,30,35,55,60,70,60,70
2/22/2011 0:00,4170,US Boulogne Cote D'Opale,BOU,50,35,35,65,65,35,55,65
2/22/2012 0:00,4170,US Boulogne Cote D'Opale,BOU,49,37,47,57,50,45,44,66
2/22/2010 0:00,8678,Bournemouth,BOU,70,70,70,70,60,70,70,70
2/22/2011 0:00,8678,Bournemouth,BOU,51,66,68,33,47,27,46,48
2/22/2012 0:00,8678,Bournemouth,BOU,46,46,54,60,52,48,50,62
9/20/2013 0:00,8678,Bournemouth,BOU,39,38,54,43,52,48,50,62
9/19/2014 0:00,8678,Bournemouth,BOU,47,48,46,48,41,48,50,62
9/10/2015 0:00,8678,Bournemouth,BOU,47,47,49,45,47,48,50,62
2/22/2010 0:00,10264,SC Braga,BRA,30,30,55,50,60,30,30,30
2/22/2011 0:00,10264,SC Braga,BRA,30,30,55,50,60,40,60,50
2/22/2012 0:00,10264,SC Braga,BRA,53,46,53,53,52,23,48,39
9/20/2013 0:00,10264,SC Braga,BRA,66,54,53,53,52,25,56,39
9/19/2014 0:00,10264,SC Braga,BRA,53,55,53,65,39,25,56,39
9/10/2015 0:00,10264,SC Braga,BRA,55,55,62,65,39,25,56,39
2/22/2010 0:00,9858,Brescia,BRE,30,30,35,50,70,45,30,55
2/22/2011 0:00,9858,Brescia,BRE,30,50,50,65,65,45,45,55
2/22/2012 0:00,9858,Brescia,BRE,35,35,35,20,65,35,45,50
9/20/2013 0:00,9858,Brescia,BRE,42,43,45,25,75,41,52,62
9/19/2014 0:00,9858,Brescia,BRE,42,27,54,25,75,41,52,57
9/10/2015 0:00,9858,Brescia,BRE,42,43,41,48,69,41,52,57
2/22/2010 0:00,8521,Stade Brestois 29,BRE,50,40,30,40,60,70,70,70
2/22/2011 0:00,8521,Stade Brestois 29,BRE,65,35,50,65,50,55,45,65
2/22/2012 0:00,8521,Stade Brestois 29,BRE,64,62,49,53,66,44,34,51
9/20/2013 0:00,8521,Stade Brestois 29,BRE,59,54,49,53,66,44,34,51
9/19/2014 0:00,8521,Stade Brestois 29,BRE,59,54,49,53,66,44,34,51
9/10/2015 0:00,8521,Stade Brestois 29,BRE,59,54,49,53,66,44,34,51
2/22/2010 0:00,8191,Burnley,BUR,70,65,70,70,70,65,70,70
2/22/2011 0:00,8191,Burnley,BUR,36,52,49,68,55,24,56,66
2/22/2012 0:00,8191,Burnley,BUR,48,44,56,58,48,52,50,58
9/20/2013 0:00,8191,Burnley,BUR,54,55,56,59,48,48,50,58
9/19/2014 0:00,8191,Burnley,BUR,48,74,72,59,58,54,57,58
9/10/2015 0:00,8191,Burnley,BUR,54,67,72,57,47,63,62,58
2/22/2010 0:00,7819,SM Caen,CAE,65,30,50,65,40,70,65,70
2/22/2011 0:00,7819,SM Caen,CAE,65,35,35,65,65,55,45,65
2/22/2012 0:00,7819,SM Caen,CAE,48,52,48,54,53,47,45,51
9/20/2013 0:00,7819,SM Caen,CAE,48,52,48,54,53,47,45,51
9/19/2014 0:00,7819,SM Caen,CAE,62,45,48,54,53,43,42,51
9/10/2015 0:00,7819,SM Caen,CAE,62,45,48,54,53,43,42,51
2/22/2010 0:00,8529,Cagliari,CAG,40,30,30,35,55,40,55,60
2/22/2011 0:00,8529,Cagliari,CAG,65,50,50,65,50,45,45,51
2/22/2012 0:00,8529,Cagliari,CAG,40,50,65,50,50,45,45,50
9/20/2013 0:00,8529,Cagliari,CAG,63,36,66,51,51,46,56,51
9/19/2014 0:00,8529,Cagliari,CAG,63,53,33,51,68,37,56,51
9/10/2015 0:00,8529,Cagliari,CAG,67,35,69,58,69,65,65,57
9/19/2014 0:00,7788,SC Cambuur,CAM,45,42,46,56,57,42,49,47
9/10/2015 0:00,7788,SC Cambuur,CAM,43,57,46,50,38,42,49,47
2/22/2010 0:00,8344,Cardiff City,CAR,65,70,70,70,70,70,70,70
2/22/2011 0:00,8344,Cardiff City,CAR,67,49,67,67,48,46,47,53
2/22/2012 0:00,8344,Cardiff City,CAR,60,64,54,46,54,47,43,56
9/20/2013 0:00,8344,Cardiff City,CAR,60,69,54,59,62,47,43,56
9/19/2014 0:00,8344,Cardiff City,CAR,60,54,52,46,41,33,41,39
9/10/2015 0:00,8344,Cardiff City,CAR,60,67,52,56,46,33,41,39
9/19/2014 0:00,208931,Carpi,CAP,32,31,47,36,54,46,44,51
9/10/2015 0:00,208931,Carpi,CAP,80,65,70,40,50,25,55,35
2/22/2010 0:00,8530,Catania,CAT,35,30,30,30,60,35,55,50
2/22/2011 0:00,8530,Catania,CAT,65,35,50,65,63,35,55,50
2/22/2012 0:00,8530,Catania,CAT,40,50,50,50,50,25,50,35
9/20/2013 0:00,8530,Catania,CAT,67,37,67,52,52,37,57,52
9/19/2014 0:00,8530,Catania,CAT,75,48,53,52,36,28,67,52
9/10/2015 0:00,8530,Catania,CAT,70,48,53,52,36,31,64,52
2/22/2010 0:00,9910,RC Celta de Vigo,CEL,35,30,45,45,70,35,30,50
2/22/2011 0:00,9910,RC Celta de Vigo,CEL,43,44,53,45,60,40,41,47
2/22/2012 0:00,9910,RC Celta de Vigo,CEL,53,62,59,68,52,42,52,68
9/20/2013 0:00,9910,RC Celta de Vigo,CEL,53,62,59,68,52,42,52,68
9/19/2014 0:00,9910,RC Celta de Vigo,CEL,53,62,59,68,52,42,52,65
9/10/2015 0:00,9910,RC Celta de Vigo,CEL,55,38,41,48,50,55,55,59
2/22/2010 0:00,9925,Celtic,CEL,70,70,65,70,70,60,70,70
2/22/2011 0:00,9925,Celtic,CEL,54,52,52,67,51,46,46,67
2/22/2012 0:00,9925,Celtic,CEL,70,58,54,58,60,50,50,60
9/20/2013 0:00,9925,Celtic,CEL,50,53,57,58,60,55,51,60
