date,team_api_id,team_long_name,team_short_name,buildUpPlaySpeed,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression,defenceTeamWidth
9/19/2014 0:00,8177,Hertha BSC Berlin,HBE,68,55,51,59,59,41,60,51
9/10/2015 0:00,8177,Hertha BSC Berlin,HBE,47,55,59,68,45,50,45,57
2/22/2010 0:00,10251,Hibernian,HIB,70,70,60,70,70,60,70,70
2/22/2011 0:00,10251,Hibernian,HIB,48,51,52,64,52,47,47,51
2/22/2012 0:00,10251,Hibernian,HIB,55,44,46,48,44,42,40,40
9/20/2013 0:00,10251,Hibernian,HIB,60,46,58,48,44,47,46,60
9/19/2014 0:00,10251,Hibernian,HIB,55,44,47,43,49,43,41,40
2/22/2010 0:00,8226,TSG 1899 Hoffenheim,HOF,70,30,70,55,55,65,70,65
2/22/2011 0:00,8226,TSG 1899 Hoffenheim,HOF,75,35,72,51,68,68,50,52
2/22/2012 0:00,8226,TSG 1899 Hoffenheim,HOF,61,53,42,62,54,47,59,40
9/20/2013 0:00,8226,TSG 1899 Hoffenheim,HOF,32,53,36,62,64,47,52,45
9/19/2014 0:00,8226,TSG 1899 Hoffenheim,HOF,68,63,68,38,55,56,57,54
9/10/2015 0:00,8226,TSG 1899 Hoffenheim,HOF,69,53,66,62,59,63,61,38
2/22/2010 0:00,8667,Hull City,HUL,65,60,70,70,55,70,70,70
2/22/2011 0:00,8667,Hull City,HUL,49,52,64,64,37,46,46,67
2/22/2012 0:00,8667,Hull City,HUL,61,48,38,60,54,38,42,46
9/20/2013 0:00,8667,Hull City,HUL,63,48,38,60,54,34,37,46
9/19/2014 0:00,8667,Hull City,HUL,56,51,54,60,48,38,37,46
9/10/2015 0:00,8667,Hull City,HUL,56,55,54,49,56,38,37,46
2/22/2011 0:00,8234,FC Ingolstadt 04,ING,47,54,54,51,46,37,50,53
2/22/2012 0:00,8234,FC Ingolstadt 04,ING,55,46,47,53,51,33,42,49
9/20/2013 0:00,8234,FC Ingolstadt 04,ING,55,46,47,53,51,33,42,49
9/19/2014 0:00,8234,FC Ingolstadt 04,ING,54,47,53,33,52,42,36,49
9/10/2015 0:00,8234,FC Ingolstadt 04,ING,55,46,47,53,51,37,48,49
2/22/2010 0:00,8636,Inter,INT,55,55,50,55,70,50,60,55
2/22/2011 0:00,8636,Inter,INT,55,50,50,55,65,50,60,55
2/22/2012 0:00,8636,Inter,INT,45,50,65,50,65,35,55,35
9/20/2013 0:00,8636,Inter,INT,67,67,68,52,66,36,57,38
9/19/2014 0:00,8636,Inter,INT,67,67,68,69,66,23,57,34
9/10/2015 0:00,8636,Inter,INT,58,54,56,60,53,47,49,63
2/22/2011 0:00,8066,Inverness Caledonian Thistle,INV,36,67,66,37,51,37,57,36
2/22/2012 0:00,8066,Inverness Caledonian Thistle,INV,61,59,48,52,54,40,40,46
9/20/2013 0:00,8066,Inverness Caledonian Thistle,INV,35,54,56,54,61,47,46,46
9/19/2014 0:00,8066,Inverness Caledonian Thistle,INV,61,59,50,57,55,43,41,46
9/10/2015 0:00,8066,Inverness Caledonian Thistle,INV,48,32,57,48,69,44,44,51
2/22/2010 0:00,1957,Jagiellonia Bialystok,BIA,30,50,45,35,70,70,70,70
2/22/2011 0:00,1957,Jagiellonia Bialystok,BIA,33,52,48,39,64,32,56,52
2/22/2012 0:00,1957,Jagiellonia Bialystok,BIA,58,69,53,42,68,40,50,51
9/20/2013 0:00,1957,Jagiellonia Bialystok,BIA,58,69,53,42,68,40,50,51
9/19/2014 0:00,1957,Jagiellonia Bialystok,BIA,38,38,53,27,66,57,56,49
9/10/2015 0:00,1957,Jagiellonia Bialystok,BIA,66,38,53,33,66,57,56,49
2/22/2010 0:00,9885,Juventus,JUV,45,35,45,55,70,50,35,70
2/22/2011 0:00,9885,Juventus,JUV,65,50,50,77,50,55,55,35
2/22/2012 0:00,9885,Juventus,JUV,50,35,65,65,50,35,55,35
9/20/2013 0:00,9885,Juventus,JUV,39,33,51,63,72,66,67,36
9/19/2014 0:00,9885,Juventus,JUV,26,24,64,53,72,23,67,36
9/10/2015 0:00,9885,Juventus,JUV,50,20,65,50,80,35,65,35
2/22/2010 0:00,8350,1. FC Kaiserslautern,KAI,45,55,45,70,70,70,70,70
2/22/2011 0:00,8350,1. FC Kaiserslautern,KAI,48,42,49,68,53,38,48,53
2/22/2012 0:00,8350,1. FC Kaiserslautern,KAI,38,54,43,49,64,37,51,53
9/20/2013 0:00,8350,1. FC Kaiserslautern,KAI,61,54,43,62,56,48,50,53
9/19/2014 0:00,8350,1. FC Kaiserslautern,KAI,66,53,54,69,51,47,47,49
9/10/2015 0:00,8350,1. FC Kaiserslautern,KAI,49,52,49,54,64,41,51,53
2/22/2010 0:00,8295,Karlsruher SC,KAR,70,35,70,65,70,65,40,65
2/22/2011 0:00,8295,Karlsruher SC,KAR,53,55,71,56,56,52,46,47
2/22/2012 0:00,8295,Karlsruher SC,KAR,54,47,53,44,49,34,46,39
9/19/2014 0:00,8295,Karlsruher SC,KAR,56,53,53,46,49,32,46,37
9/10/2015 0:00,8295,Karlsruher SC,KAR,54,47,53,44,49,34,46,39
2/22/2010 0:00,8597,Kilmarnock,KIL,70,70,70,70,65,60,70,70
2/22/2011 0:00,8597,Kilmarnock,KIL,36,36,37,52,51,48,43,48
2/22/2012 0:00,8597,Kilmarnock,KIL,56,61,55,48,46,43,43,52
9/20/2013 0:00,8597,Kilmarnock,KIL,53,54,55,50,49,47,49,52
9/19/2014 0:00,8597,Kilmarnock,KIL,56,61,56,48,46,44,44,52
9/10/2015 0:00,8597,Kilmarnock,KIL,50,60,49,62,47,46,46,52
2/22/2010 0:00,8245,Korona Kielce,KKI,30,45,45,35,70,50,70,50
2/22/2011 0:00,8245,Korona Kielce,KKI,67,66,49,49,69,57,48,67
2/22/2012 0:00,8245,Korona Kielce,KKI,75,62,48,53,68,58,43,65
9/20/2013 0:00,8245,Korona Kielce,KKI,70,50,48,53,68,58,43,60
9/19/2014 0:00,8245,Korona Kielce,KKI,73,50,64,53,36,30,43,62
9/10/2015 0:00,8245,Korona Kielce,KKI,59,50,64,53,36,30,43,62
2/22/2010 0:00,8571,KV Kortrijk,KOR,50,60,50,50,50,60,60,65
2/22/2011 0:00,8571,KV Kortrijk,KOR,38,65,38,69,52,34,57,47
2/22/2012 0:00,8571,KV Kortrijk,KOR,31,47,37,67,50,46,45,52
9/20/2013 0:00,8571,KV Kortrijk,KOR,42,40,37,67,30,46,45,52
9/19/2014 0:00,8571,KV Kortrijk,KOR,42,47,37,67,30,46,45,52
9/10/2015 0:00,8571,KV Kortrijk,KOR,42,47,37,67,30,46,45,52
2/22/2010 0:00,8203,KV Mechelen,MEC,65,60,50,40,50,60,70,60
2/22/2011 0:00,8203,KV Mechelen,MEC,67,57,47,47,52,48,61,48
2/22/2012 0:00,8203,KV Mechelen,MEC,52,54,47,53,50,52,60,48
9/20/2013 0:00,8203,KV Mechelen,MEC,52,33,47,53,50,42,60,52
9/19/2014 0:00,8203,KV Mechelen,MEC,52,40,47,53,50,42,51,52
9/10/2015 0:00,8203,KV Mechelen,MEC,52,40,47,53,50,42,51,52
2/22/2010 0:00,8306,UD Las Palmas,LAS,30,30,45,40,70,35,45,45
2/22/2011 0:00,8306,UD Las Palmas,LAS,54,56,67,61,59,48,56,67
2/22/2012 0:00,8306,UD Las Palmas,LAS,48,44,53,42,53,53,39,57
9/20/2013 0:00,8306,UD Las Palmas,LAS,48,44,53,42,53,53,39,57
9/19/2014 0:00,8306,UD Las Palmas,LAS,48,44,53,42,53,53,39,57
9/10/2015 0:00,8306,UD Las Palmas,LAS,48,44,53,42,53,53,39,57
2/22/2010 0:00,7730,FC Lausanne-Sports,LAU,30,60,40,60,60,55,60,50
2/22/2012 0:00,7730,FC Lausanne-Sports,LAU,37,49,52,60,48,43,43,55
9/20/2013 0:00,7730,FC Lausanne-Sports,LAU,51,49,52,60,48,43,43,55
9/19/2014 0:00,7730,FC Lausanne-Sports,LAU,37,49,52,60,52,46,44,55
2/22/2010 0:00,8543,Lazio,LAZ,60,50,50,40,70,55,50,70
2/22/2011 0:00,8543,Lazio,LAZ,60,35,50,35,51,45,50,35
2/22/2012 0:00,8543,Lazio,LAZ,45,50,65,50,50,35,45,50
9/20/2013 0:00,8543,Lazio,LAZ,51,54,68,52,69,59,53,54
9/19/2014 0:00,8543,Lazio,LAZ,49,54,68,63,69,59,53,54
9/10/2015 0:00,8543,Lazio,LAZ,68,55,68,80,72,59,66,65
2/22/2010 0:00,9746,Le Havre AC,LEH,55,45,40,50,65,30,70,30
2/22/2011 0:00,9746,Le Havre AC,LEH,50,50,65,50,65,45,45,65
2/22/2012 0:00,9746,Le Havre AC,LEH,46,52,49,54,52,47,55,66
9/20/2013 0:00,9746,Le Havre AC,LEH,46,52,49,54,52,47,55,52
9/19/2014 0:00,9746,Le Havre AC,LEH,46,52,49,54,52,47,55,52
9/10/2015 0:00,9746,Le Havre AC,LEH,46,52,49,54,52,47,55,52
2/22/2010 0:00,8682,Le Mans FC,LEM,70,45,65,60,65,70,60,70
2/22/2011 0:00,8682,Le Mans FC,LEM,65,50,65,65,65,60,55,35
2/22/2012 0:00,8682,Le Mans FC,LEM,58,47,49,68,50,47,44,51
9/20/2013 0:00,8682,Le Mans FC,LEM,58,47,49,68,50,47,44,51
2/22/2010 0:00,9888,Lecce,LEC,40,30,45,60,70,30,70,65
2/22/2011 0:00,9888,Lecce,LEC,50,50,50,60,52,30,55,65
2/22/2012 0:00,9888,Lecce,LEC,45,50,50,50,35,35,55,50
2/22/2010 0:00,2182,Lech Poznan,POZ,40,35,45,40,70,60,55,45
2/22/2011 0:00,2182,Lech Poznan,POZ,64,57,68,48,70,59,37,48
2/22/2012 0:00,2182,Lech Poznan,POZ,67,54,56,62,67,47,47,63
9/20/2013 0:00,2182,Lech Poznan,POZ,67,54,56,62,67,47,47,63
9/19/2014 0:00,2182,Lech Poznan,POZ,67,54,56,62,67,47,47,63
9/10/2015 0:00,2182,Lech Poznan,POZ,57,40,59,70,67,50,58,45
2/22/2010 0:00,8030,Lechia Gdansk,LGD,30,45,45,35,70,70,70,65
2/22/2011 0:00,8030,Lechia Gdansk,LGD,63,37,68,30,52,46,60,47
2/22/2012 0:00,8030,Lechia Gdansk,LGD,44,52,50,53,68,49,48,65
9/20/2013 0:00,8030,Lechia Gdansk,LGD,44,52,50,53,68,49,59,60
9/19/2014 0:00,8030,Lechia Gdansk,LGD,62,52,50,63,52,37,58,63
9/10/2015 0:00,8030,Lechia Gdansk,LGD,62,52,66,59,58,51,58,40
2/22/2010 0:00,8673,Legia Warszawa,LEG,30,35,55,45,70,65,70,60
2/22/2011 0:00,8673,Legia Warszawa,LEG,67,35,55,36,53,59,48,66
2/22/2012 0:00,8673,Legia Warszawa,LEG,69,55,52,40,53,59,49,67
9/20/2013 0:00,8673,Legia Warszawa,LEG,69,55,52,40,53,59,49,63
9/19/2014 0:00,8673,Legia Warszawa,LEG,54,36,52,51,64,47,46,66
9/10/2015 0:00,8673,Legia Warszawa,LEG,54,36,52,51,64,50,60,58
2/22/2010 0:00,8197,Leicester City,LEI,70,70,70,70,45,70,70,70
2/22/2011 0:00,8197,Leicester City,LEI,36,52,36,52,52,51,34,48
2/22/2012 0:00,8197,Leicester City,LEI,45,48,48,56,56,48,52,54
9/20/2013 0:00,8197,Leicester City,LEI,45,48,48,56,56,48,52,54
9/19/2014 0:00,8197,Leicester City,LEI,63,48,47,62,69,58,62,54
9/10/2015 0:00,8197,Leicester City,LEI,63,60,47,64,46,58,65,55
2/22/2010 0:00,6421,Leixoes SC,LEI,30,30,50,50,65,30,30,30
2/22/2010 0:00,8588,RC Lens,LEN,30,30,60,50,70,70,60,70
2/22/2011 0:00,8588,RC Lens,LEN,65,50,50,65,65,45,55,50
2/22/2012 0:00,8588,RC Lens,LEN,64,49,49,53,34,46,44,49
9/20/2013 0:00,8588,RC Lens,LEN,64,49,49,53,37,42,44,49
9/19/2014 0:00,8588,RC Lens,LEN,64,49,49,53,34,46,44,49
9/10/2015 0:00,8588,RC Lens,LEN,64,50,49,53,46,46,44,49
2/22/2010 0:00,8581,Levante UD,LEV,30,30,45,40,70,30,35,50
2/22/2011 0:00,8581,Levante UD,LEV,68,56,69,55,58,37,47,54
2/22/2012 0:00,8581,Levante UD,LEV,53,63,55,61,52,47,52,56
9/20/2013 0:00,8581,Levante UD,LEV,57,63,55,61,52,47,52,56
9/19/2014 0:00,8581,Levante UD,LEV,57,63,55,61,52,47,52,56
9/10/2015 0:00,8581,Levante UD,LEV,62,65,71,42,65,36,33,42
2/22/2011 0:00,9989,Lierse SK,LIE,48,65,55,45,50,46,48,45
2/22/2012 0:00,9989,Lierse SK,LIE,69,58,56,52,61,45,49,65
9/20/2013 0:00,9989,Lierse SK,LIE,69,58,56,52,61,38,49,65
9/19/2014 0:00,9989,Lierse SK,LIE,69,58,56,52,61,38,49,65
9/10/2015 0:00,9989,Lierse SK,LIE,69,58,56,52,61,38,49,65
2/22/2010 0:00,8639,LOSC Lille,LIL,70,60,50,45,55,55,70,55
2/22/2011 0:00,8639,LOSC Lille,LIL,65,65,50,80,50,55,55,35
2/22/2012 0:00,8639,LOSC Lille,LIL,34,23,63,52,49,58,56,48
9/20/2013 0:00,8639,LOSC Lille,LIL,34,42,63,52,49,47,42,48
9/19/2014 0:00,8639,LOSC Lille,LIL,45,42,68,52,49,59,42,48
9/10/2015 0:00,8639,LOSC Lille,LIL,45,43,68,52,64,59,42,48
2/22/2010 0:00,8650,Liverpool,LIV,50,35,50,60,70,40,60,40
2/22/2011 0:00,8650,Liverpool,LIV,60,50,40,45,60,55,55,50
2/22/2012 0:00,8650,Liverpool,LIV,60,60,48,73,53,50,48,62
9/20/2013 0:00,8650,Liverpool,LIV,39,44,42,34,54,59,52,61
9/19/2014 0:00,8650,Liverpool,LIV,71,32,34,41,61,51,48,62
9/10/2015 0:00,8650,Liverpool,LIV,66,45,34,34,46,51,52,61
2/22/2010 0:00,8537,Livorno,LIV,30,30,30,30,55,30,30,30
2/22/2011 0:00,8537,Livorno,LIV,65,50,30,65,65,45,60,30
2/22/2012 0:00,8537,Livorno,LIV,50,50,35,50,50,35,45,35
9/20/2013 0:00,8537,Livorno,LIV,58,55,52,57,63,58,49,56
9/19/2014 0:00,8537,Livorno,LIV,58,67,38,23,77,29,57,32
9/10/2015 0:00,8537,Livorno,LIV,58,67,38,27,69,31,57,38
2/22/2011 0:00,8244,Widzew Lodz,LOD,63,48,48,68,53,37,58,63
2/22/2012 0:00,8244,Widzew Lodz,LOD,66,72,70,61,54,32,32,62
9/20/2013 0:00,8244,Widzew Lodz,LOD,66,59,43,61,54,32,43,46
9/19/2014 0:00,8244,Widzew Lodz,LOD,66,72,66,67,51,36,38,65
2/22/2010 0:00,9994,Sporting Lokeren,LOK,60,60,50,40,50,65,65,70
2/22/2011 0:00,9994,Sporting Lokeren,LOK,66,53,48,46,52,48,58,55
2/22/2012 0:00,9994,Sporting Lokeren,LOK,67,52,51,50,50,45,52,52
9/20/2013 0:00,9994,Sporting Lokeren,LOK,67,52,31,50,50,45,52,52
9/19/2014 0:00,9994,Sporting Lokeren,LOK,62,52,42,50,62,45,52,52
9/10/2015 0:00,9994,Sporting Lokeren,LOK,62,52,42,50,62,45,52,52
2/22/2010 0:00,8689,FC Lorient,LOR,45,70,30,50,40,70,60,70
2/22/2011 0:00,8689,FC Lorient,LOR,35,35,80,50,50,55,35,65
2/22/2012 0:00,8689,FC Lorient,LOR,60,42,48,53,64,43,47,48
9/20/2013 0:00,8689,FC Lorient,LOR,60,42,48,53,64,43,47,48
9/19/2014 0:00,8689,FC Lorient,LOR,60,42,48,53,64,43,47,48
9/10/2015 0:00,8689,FC Lorient,LOR,57,50,48,53,46,51,56,55
2/22/2010 0:00,10199,FC Luzern,LUZ,45,60,45,70,60,40,45,50
2/22/2011 0:00,10199,FC Luzern,LUZ,48,57,63,34,64,56,45,52
2/22/2012 0:00,10199,FC Luzern,LUZ,46,48,51,53,55,48,47,50
9/20/2013 0:00,10199,FC Luzern,LUZ,46,48,51,53,55,48,47,50
9/19/2014 0:00,10199,FC Luzern,LUZ,63,51,54,40,66,48,53,50
9/10/2015 0:00,10199,FC Luzern,LUZ,63,51,54,40,66,48,53,50
2/22/2010 0:00,9748,Olympique Lyonnais,LYO,60,40,70,45,70,70,60,70
2/22/2011 0:00,9748,Olympique Lyonnais,LYO,65,50,50,50,80,45,45,65
2/22/2012 0:00,9748,Olympique Lyonnais,LYO,49,52,49,54,67,46,47,47
9/20/2013 0:00,9748,Olympique Lyonnais,LYO,49,52,49,54,67,46,47,47
9/19/2014 0:00,9748,Olympique Lyonnais,LYO,49,52,49,54,67,46,47,47
9/10/2015 0:00,9748,Olympique Lyonnais,LYO,49,52,49,54,67,46,47,47
2/22/2010 0:00,9905,1. FSV Mainz 05,MAI,45,40,45,70,70,50,70,50
2/22/2011 0:00,9905,1. FSV Mainz 05,MAI,65,50,59,62,53,57,53,43
2/22/2012 0:00,9905,1. FSV Mainz 05,MAI,68,57,55,39,60,52,65,53
9/20/2013 0:00,9905,1. FSV Mainz 05,MAI,66,52,55,37,56,48,65,53
9/19/2014 0:00,9905,1. FSV Mainz 05,MAI,67,57,55,38,44,53,60,52
9/10/2015 0:00,9905,1. FSV Mainz 05,MAI,60,53,49,40,44,55,62,47
2/22/2010 0:00,9864,Malaga CF,MAL,60,55,40,45,70,45,65,45
2/22/2011 0:00,9864,Malaga CF,MAL,58,54,54,55,61,45,47,54
2/22/2012 0:00,9864,Malaga CF,MAL,41,36,72,69,50,64,58,42
9/20/2013 0:00,9864,Malaga CF,MAL,45,36,72,69,50,64,58,42
9/19/2014 0:00,9864,Malaga CF,MAL,45,36,69,69,50,64,58,42
9/10/2015 0:00,9864,Malaga CF,MAL,42,36,41,40,50,47,37,52
2/22/2010 0:00,8661,RCD Mallorca,MAL,40,40,50,40,50,45,40,45
2/22/2011 0:00,8661,RCD Mallorca,MAL,53,52,55,52,53,47,48,55
2/22/2012 0:00,8661,RCD Mallorca,MAL,58,57,53,57,53,59,41,56
9/20/2013 0:00,8661,RCD Mallorca,MAL,62,57,53,57,53,59,41,56
9/19/2014 0:00,8661,RCD Mallorca,MAL,62,57,53,57,53,59,41,56
9/10/2015 0:00,8661,RCD Mallorca,MAL,62,57,53,57,53,59,41,56
2/22/2010 0:00,8456,Manchester City,MCI,70,60,55,70,70,45,55,45
2/22/2011 0:00,8456,Manchester City,MCI,70,60,70,65,75,65,65,50
2/22/2012 0:00,8456,Manchester City,MCI,45,55,40,38,48,50,60,54
9/20/2013 0:00,8456,Manchester City,MCI,36,34,39,44,38,42,44,54
9/19/2014 0:00,8456,Manchester City,MCI,59,29,32,49,62,42,44,54
9/10/2015 0:00,8456,Manchester City,MCI,59,29,38,36,24,48,47,54
2/22/2010 0:00,10260,Manchester United,MUN,70,45,45,70,65,40,50,40
2/22/2011 0:00,10260,Manchester United,MUN,65,40,65,65,70,45,45,65
2/22/2012 0:00,10260,Manchester United,MUN,46,54,46,60,55,40,50,56
9/20/2013 0:00,10260,Manchester United,MUN,46,38,46,68,37,49,49,56
9/19/2014 0:00,10260,Manchester United,MUN,46,54,49,72,56,42,41,56
9/10/2015 0:00,10260,Manchester United,MUN,38,44,49,44,40,54,53,56
2/22/2010 0:00,10212,CS Maritimo,MAR,30,30,55,50,65,30,30,30
2/22/2011 0:00,10212,CS Maritimo,MAR,30,30,55,60,50,49,45,50
2/22/2012 0:00,10212,CS Maritimo,MAR,38,44,54,76,55,38,49,46
9/20/2013 0:00,10212,CS Maritimo,MAR,38,44,54,76,55,38,49,46
9/19/2014 0:00,10212,CS Maritimo,MAR,67,66,67,64,55,37,45,44
9/10/2015 0:00,10212,CS Maritimo,MAR,61,66,67,64,55,38,49,46
2/22/2010 0:00,8592,Olympique de Marseille,MAR,55,45,70,65,70,65,70,65
2/22/2011 0:00,8592,Olympique de Marseille,MAR,65,35,65,65,80,55,55,65
2/22/2012 0:00,8592,Olympique de Marseille,MAR,48,50,49,51,48,44,48,51
9/20/2013 0:00,8592,Olympique de Marseille,MAR,48,50,49,77,64,44,48,54
9/19/2014 0:00,8592,Olympique de Marseille,MAR,51,50,49,69,68,48,48,60
9/10/2015 0:00,8592,Olympique de Marseille,MAR,51,41,49,69,31,48,48,60
2/22/2010 0:00,8550,FC Metz,MET,50,30,50,60,65,30,50,30
2/22/2011 0:00,8550,FC Metz,MET,65,65,35,65,50,35,35,65
2/22/2012 0:00,8550,FC Metz,MET,50,49,49,54,53,46,47,50
9/19/2014 0:00,8550,FC Metz,MET,55,49,49,54,53,46,54,50
9/10/2015 0:00,8550,FC Metz,MET,55,49,46,54,53,39,46,42
2/22/2010 0:00,8549,Middlesbrough,MID,70,70,70,70,50,30,70,30
2/22/2011 0:00,8549,Middlesbrough,MID,66,51,64,64,48,54,44,49
2/22/2012 0:00,8549,Middlesbrough,MID,60,72,40,56,72,38,42,42
9/20/2013 0:00,8549,Middlesbrough,MID,60,40,40,56,57,38,42,52
9/19/2014 0:00,8549,Middlesbrough,MID,60,56,49,56,72,38,42,42
9/10/2015 0:00,8549,Middlesbrough,MID,60,46,43,55,37,38,42,42
2/22/2010 0:00,9829,AS Monaco,MON,35,55,65,55,45,70,65,70
2/22/2011 0:00,9829,AS Monaco,MON,65,50,65,35,50,35,55,50
2/22/2012 0:00,9829,AS Monaco,MON,52,48,37,37,37,35,34,51
9/20/2013 0:00,9829,AS Monaco,MON,52,48,37,37,37,35,34,51
9/19/2014 0:00,9829,AS Monaco,MON,52,48,37,37,37,35,34,51
9/10/2015 0:00,9829,AS Monaco,MON,52,43,54,56,23,56,62,51
2/22/2012 0:00,9998,RAEC Mons,MON,50,50,55,48,46,46,45,47
9/20/2013 0:00,9998,RAEC Mons,MON,50,50,55,67,46,46,45,47
9/19/2014 0:00,9998,RAEC Mons,MON,55,55,55,67,46,46,45,47
2/22/2010 0:00,10249,Montpellier Herault SC,MON,35,35,55,35,70,70,70,70
2/22/2011 0:00,10249,Montpellier Herault SC,MON,50,50,35,50,50,35,55,65
2/22/2012 0:00,10249,Montpellier Herault SC,MON,52,47,48,49,52,34,43,37
9/20/2013 0:00,10249,Montpellier Herault SC,MON,52,47,48,49,52,34,43,37
9/19/2014 0:00,10249,Montpellier Herault SC,MON,52,47,48,49,52,53,56,48
9/10/2015 0:00,10249,Montpellier Herault SC,MON,54,65,48,49,45,53,56,48
9/20/2013 0:00,8348,Moreirense FC,MOR,38,43,51,54,39,44,46,48
9/10/2015 0:00,8348,Moreirense FC,MOR,38,43,51,54,39,44,46,48
2/22/2010 0:00,9927,Motherwell,MOT,70,70,70,70,65,60,70,70
2/22/2011 0:00,9927,Motherwell,MOT,48,49,52,52,48,47,46,48
2/22/2012 0:00,9927,Motherwell,MOT,70,55,40,46,60,38,42,62
9/20/2013 0:00,9927,Motherwell,MOT,67,54,49,47,58,39,43,64
9/19/2014 0:00,9927,Motherwell,MOT,70,55,42,47,60,41,43,62
9/10/2015 0:00,9927,Motherwell,MOT,64,55,44,45,27,37,44,51
9/10/2015 0:00,274581,Royal Excel Mouscron,MOP,50,50,50,50,50,45,45,50
9/10/2015 0:00,9996,Royal Excel Mouscron,MOU,50,50,50,50,50,45,45,50
9/10/2015 0:00,9996,Royal Excel Mouscron,MOU,50,50,50,50,50,45,45,50
2/22/2010 0:00,9761,NAC Breda,NAC,30,35,35,40,60,30,30,30
2/22/2011 0:00,9761,NAC Breda,NAC,33,44,35,40,60,42,47,54
2/22/2012 0:00,9761,NAC Breda,NAC,40,48,48,47,42,43,48,50
9/20/2013 0:00,9761,NAC Breda,NAC,58,53,48,47,46,43,48,50
9/19/2014 0:00,9761,NAC Breda,NAC,46,54,32,42,42,43,39,50
9/10/2015 0:00,9761,NAC Breda,NAC,45,59,32,42,54,36,39,40
2/22/2010 0:00,10214,CD Nacional,NAC,45,30,60,55,50,30,30,30
2/22/2011 0:00,10214,CD Nacional,NAC,47,30,60,55,50,35,55,48
2/22/2012 0:00,10214,CD Nacional,NAC,41,43,53,59,53,49,50,57
9/20/2013 0:00,10214,CD Nacional,NAC,41,43,53,59,53,49,50,57
9/19/2014 0:00,10214,CD Nacional,NAC,41,43,53,44,53,42,42,57
9/10/2015 0:00,10214,CD Nacional,NAC,65,43,53,44,53,42,42,57
2/22/2010 0:00,8481,AS Nancy-Lorraine,NAN,65,40,60,70,30,70,70,70
2/22/2011 0:00,8481,AS Nancy-Lorraine,NAN,35,35,35,65,35,35,55,50
