date,team_api_id,team_long_name,team_short_name,buildUpPlaySpeed,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression,defenceTeamWidth
2/22/2012 0:00,8481,AS Nancy-Lorraine,NAN,49,49,52,53,67,43,46,50
9/20/2013 0:00,8481,AS Nancy-Lorraine,NAN,49,49,52,53,67,43,46,50
9/19/2014 0:00,8481,AS Nancy-Lorraine,NAN,49,49,52,53,67,43,46,50
9/10/2015 0:00,8481,AS Nancy-Lorraine,NAN,49,49,52,53,67,43,46,50
2/22/2010 0:00,9830,FC Nantes,NAN,55,35,60,65,35,30,45,30
2/22/2011 0:00,9830,FC Nantes,NAN,50,50,35,50,35,45,55,50
2/22/2012 0:00,9830,FC Nantes,NAN,46,51,52,34,49,47,43,50
9/20/2013 0:00,9830,FC Nantes,NAN,46,51,52,44,49,47,51,54
9/19/2014 0:00,9830,FC Nantes,NAN,63,48,52,55,49,47,51,54
9/10/2015 0:00,9830,FC Nantes,NAN,63,56,52,55,46,39,41,52
2/22/2010 0:00,9809,Naval 1 de Maio,NAV,30,30,45,50,70,30,30,30
2/22/2011 0:00,9809,Naval 1 de Maio,NAV,50,65,35,50,50,45,41,35
2/22/2010 0:00,8464,N.E.C.,NEC,32,30,35,40,60,30,30,30
2/22/2011 0:00,8464,N.E.C.,NEC,47,46,48,78,32,33,54,31
2/22/2012 0:00,8464,N.E.C.,NEC,46,38,39,55,50,45,48,53
9/20/2013 0:00,8464,N.E.C.,NEC,46,41,52,37,57,45,48,53
9/19/2014 0:00,8464,N.E.C.,NEC,49,59,52,49,55,40,48,53
2/22/2010 0:00,10261,Newcastle United,NEW,70,60,65,70,60,45,65,45
2/22/2011 0:00,10261,Newcastle United,NEW,55,50,60,50,60,45,45,50
2/22/2012 0:00,10261,Newcastle United,NEW,54,54,54,68,48,52,48,42
9/20/2013 0:00,10261,Newcastle United,NEW,58,72,48,51,46,41,39,51
9/19/2014 0:00,10261,Newcastle United,NEW,54,47,47,51,39,56,54,51
9/10/2015 0:00,10261,Newcastle United,NEW,58,49,47,54,46,41,39,51
2/22/2010 0:00,9831,OGC Nice,NIC,70,70,60,30,65,70,70,70
2/22/2011 0:00,9831,OGC Nice,NIC,50,50,50,50,65,45,45,35
2/22/2012 0:00,9831,OGC Nice,NIC,48,66,49,51,34,26,47,64
9/20/2013 0:00,9831,OGC Nice,NIC,48,66,49,66,34,56,47,64
9/19/2014 0:00,9831,OGC Nice,NIC,48,66,49,66,34,56,47,64
9/10/2015 0:00,9831,OGC Nice,NIC,48,53,49,66,38,57,47,61
2/22/2010 0:00,9850,Norwich City,NOR,65,70,70,70,55,60,70,70
2/22/2011 0:00,9850,Norwich City,NOR,49,52,48,64,66,34,54,48
2/22/2012 0:00,9850,Norwich City,NOR,63,61,42,76,62,40,50,42
9/20/2013 0:00,9850,Norwich City,NOR,70,70,56,67,48,40,43,53
9/19/2014 0:00,9850,Norwich City,NOR,45,64,55,67,42,40,43,51
9/10/2015 0:00,9850,Norwich City,NOR,45,55,46,54,47,38,39,51
2/22/2011 0:00,6269,Novara,NOV,53,35,50,64,49,60,51,40
2/22/2012 0:00,6269,Novara,NOV,55,50,50,50,50,35,45,50
9/20/2013 0:00,6269,Novara,NOV,66,62,56,55,61,36,49,62
9/19/2014 0:00,6269,Novara,NOV,66,56,56,55,57,36,49,53
2/22/2010 0:00,8165,1. FC Nurnberg,NUR,45,50,40,70,70,55,55,40
2/22/2011 0:00,8165,1. FC Nurnberg,NUR,45,50,47,45,56,55,61,46
2/22/2012 0:00,8165,1. FC Nurnberg,NUR,44,49,51,49,48,30,40,43
9/20/2013 0:00,8165,1. FC Nurnberg,NUR,46,49,56,54,67,39,57,44
9/19/2014 0:00,8165,1. FC Nurnberg,NUR,46,38,58,48,55,51,50,47
9/10/2015 0:00,8165,1. FC Nurnberg,NUR,46,49,51,52,59,30,40,44
2/22/2010 0:00,8388,CD Numancia,NUM,55,40,50,55,55,30,55,55
2/22/2011 0:00,8388,CD Numancia,NUM,71,53,38,53,53,40,49,55
2/22/2012 0:00,8388,CD Numancia,NUM,44,45,54,41,57,50,46,62
9/20/2013 0:00,8388,CD Numancia,NUM,44,45,54,41,57,50,46,62
9/19/2014 0:00,8388,CD Numancia,NUM,44,45,54,41,57,50,46,62
9/10/2015 0:00,8388,CD Numancia,NUM,44,45,54,41,57,50,46,62
2/22/2010 0:00,8242,Odra Wodzislaw,ODR,30,45,45,40,70,70,70,65
2/22/2010 0:00,2033,S.C. Olhanense,OLH,45,55,50,60,45,50,45,60
2/22/2011 0:00,2033,S.C. Olhanense,OLH,65,55,50,50,65,50,45,35
2/22/2012 0:00,2033,S.C. Olhanense,OLH,45,40,53,37,44,37,24,44
9/20/2013 0:00,2033,S.C. Olhanense,OLH,45,52,53,37,43,37,31,44
9/19/2014 0:00,2033,S.C. Olhanense,OLH,45,40,53,37,44,37,24,44
9/19/2014 0:00,8573,KV Oostende,OOS,52,54,45,42,53,42,47,44
9/10/2015 0:00,8573,KV Oostende,OOS,52,54,45,42,53,42,47,44
2/22/2010 0:00,8371,CA Osasuna,OSA,35,35,45,65,55,30,65,55
2/22/2011 0:00,8371,CA Osasuna,OSA,55,54,56,69,68,48,61,68
2/22/2012 0:00,8371,CA Osasuna,OSA,34,52,55,59,54,47,52,69
9/20/2013 0:00,8371,CA Osasuna,OSA,38,52,55,59,54,47,52,69
9/19/2014 0:00,8371,CA Osasuna,OSA,38,52,55,59,54,47,52,65
9/10/2015 0:00,8371,CA Osasuna,OSA,38,52,55,59,54,47,52,69
2/22/2012 0:00,1773,Oud-Heverlee Leuven,O-H,52,50,50,53,54,43,44,50
9/20/2013 0:00,1773,Oud-Heverlee Leuven,O-H,52,50,50,53,54,43,44,50
9/19/2014 0:00,1773,Oud-Heverlee Leuven,O-H,52,50,50,53,54,43,44,50
2/22/2010 0:00,6403,FC Pacos de Ferreira,FER,30,30,50,60,60,30,30,30
2/22/2011 0:00,6403,FC Pacos de Ferreira,FER,50,50,50,49,49,45,55,50
2/22/2012 0:00,6403,FC Pacos de Ferreira,FER,38,39,52,53,52,36,39,68
9/20/2013 0:00,6403,FC Pacos de Ferreira,FER,50,39,52,53,52,36,39,64
9/19/2014 0:00,6403,FC Pacos de Ferreira,FER,38,39,52,53,52,36,39,64
9/10/2015 0:00,6403,FC Pacos de Ferreira,FER,63,39,64,53,52,36,39,64
2/22/2010 0:00,8460,SC Paderborn 07,PAD,70,49,50,34,55,30,48,30
2/22/2011 0:00,8460,SC Paderborn 07,PAD,52,48,49,37,55,36,48,40
2/22/2012 0:00,8460,SC Paderborn 07,PAD,67,59,52,48,68,33,52,53
9/20/2013 0:00,8460,SC Paderborn 07,PAD,67,59,52,48,68,40,52,53
9/19/2014 0:00,8460,SC Paderborn 07,PAD,73,55,52,48,63,33,55,53
9/10/2015 0:00,8460,SC Paderborn 07,PAD,67,62,56,48,56,25,29,54
2/22/2010 0:00,8540,Palermo,PAL,63,50,30,30,70,45,40,60
2/22/2011 0:00,8540,Palermo,PAL,65,35,50,65,50,35,45,50
2/22/2012 0:00,8540,Palermo,PAL,60,40,50,35,65,45,45,50
9/20/2013 0:00,8540,Palermo,PAL,66,37,56,34,63,43,42,48
9/19/2014 0:00,8540,Palermo,PAL,66,37,56,34,63,43,42,48
9/10/2015 0:00,8540,Palermo,PAL,66,36,60,34,64,44,58,50
2/22/2010 0:00,9847,Paris Saint-Germain,PSG,50,65,40,65,55,70,70,70
2/22/2011 0:00,9847,Paris Saint-Germain,PSG,35,35,35,35,50,45,55,65
2/22/2012 0:00,9847,Paris Saint-Germain,PSG,49,41,62,52,60,49,46,52
9/20/2013 0:00,9847,Paris Saint-Germain,PSG,49,41,62,52,60,49,46,52
9/19/2014 0:00,9847,Paris Saint-Germain,PSG,49,55,62,61,68,57,53,56
9/10/2015 0:00,9847,Paris Saint-Germain,PSG,49,34,62,61,35,57,53,56
2/22/2010 0:00,10167,Parma,PAR,30,30,40,60,70,45,30,70
2/22/2011 0:00,10167,Parma,PAR,50,30,48,55,65,45,47,50
2/22/2012 0:00,10167,Parma,PAR,45,35,50,65,50,45,45,50
9/20/2013 0:00,10167,Parma,PAR,48,33,46,62,45,39,43,46
9/19/2014 0:00,10167,Parma,PAR,48,33,69,62,45,54,66,46
9/10/2015 0:00,10167,Parma,PAR,48,33,69,62,45,43,43,46
9/19/2014 0:00,8426,Partick Thistle F.C.,PAR,48,37,49,50,52,47,44,52
9/10/2015 0:00,8426,Partick Thistle F.C.,PAR,48,47,47,53,60,46,46,49
9/20/2013 0:00,6413,PEC Zwolle,ZWO,47,49,50,50,54,46,44,51
9/19/2014 0:00,6413,PEC Zwolle,ZWO,57,39,57,50,54,58,60,63
9/10/2015 0:00,6413,PEC Zwolle,ZWO,45,56,57,50,58,58,60,63
9/10/2015 0:00,6547,FC Penafiel,PEN,54,39,52,56,38,40,35,46
2/22/2011 0:00,9878,Pescara,PES,50,60,35,50,35,35,60,50
2/22/2012 0:00,9878,Pescara,PES,65,65,65,50,65,45,45,35
9/20/2013 0:00,9878,Pescara,PES,55,40,58,47,36,44,48,48
9/19/2014 0:00,9878,Pescara,PES,64,36,51,64,54,26,46,48
9/10/2015 0:00,9878,Pescara,PES,64,53,41,49,41,39,46,43
2/22/2010 0:00,8028,Piast Gliwice,PIG,30,45,45,35,70,65,70,60
9/20/2013 0:00,8028,Piast Gliwice,PIG,30,46,48,37,39,32,45,48
9/19/2014 0:00,8028,Piast Gliwice,PIG,64,67,64,66,39,36,45,48
9/10/2015 0:00,8028,Piast Gliwice,PIG,64,67,64,66,39,36,45,48
2/22/2012 0:00,8033,Podbeskidzie Bielsko-Biala,POD,54,51,48,47,42,47,57,48
9/20/2013 0:00,8033,Podbeskidzie Bielsko-Biala,POD,54,51,48,47,42,47,57,48
9/19/2014 0:00,8033,Podbeskidzie Bielsko-Biala,POD,72,66,66,51,49,29,35,38
9/10/2015 0:00,8033,Podbeskidzie Bielsko-Biala,POD,68,66,66,51,49,29,35,38
9/20/2013 0:00,8023,Pogon Szczecin,POG,67,54,56,62,67,47,47,63
9/19/2014 0:00,8023,Pogon Szczecin,POG,50,36,52,36,52,50,60,47
9/10/2015 0:00,8023,Pogon Szczecin,POG,50,36,52,40,52,57,54,47
2/22/2010 0:00,8031,Polonia Bytom,POB,30,50,45,35,70,60,70,55
2/22/2011 0:00,8031,Polonia Bytom,POB,46,38,36,33,53,53,54,55
2/22/2010 0:00,2183,P. Warszawa,PWA,30,40,45,40,70,55,65,55
2/22/2011 0:00,2183,P. Warszawa,PWA,33,47,69,40,53,55,34,51
2/22/2012 0:00,2183,P. Warszawa,PWA,34,45,39,67,74,31,32,50
9/20/2013 0:00,2183,P. Warszawa,PWA,34,45,39,52,40,57,32,50
2/22/2010 0:00,8462,Portsmouth,POR,70,70,70,70,55,40,70,40
2/22/2011 0:00,8462,Portsmouth,POR,36,48,48,66,51,36,44,48
2/22/2012 0:00,8462,Portsmouth,POR,64,59,40,42,56,49,51,44
9/20/2013 0:00,8462,Portsmouth,POR,68,62,40,47,56,49,51,44
9/19/2014 0:00,8462,Portsmouth,POR,59,57,49,47,53,39,40,44
9/10/2015 0:00,8462,Portsmouth,POR,59,57,49,47,53,39,40,44
2/22/2010 0:00,8640,PSV,PSV,30,30,33,52,70,30,30,30
2/22/2011 0:00,8640,PSV,PSV,63,30,67,65,68,57,37,64
2/22/2012 0:00,8640,PSV,PSV,33,42,40,55,48,43,30,48
9/20/2013 0:00,8640,PSV,PSV,54,45,55,58,55,43,50,48
9/19/2014 0:00,8640,PSV,PSV,67,40,53,53,55,50,62,55
9/10/2015 0:00,8640,PSV,PSV,67,43,53,44,28,40,40,48
2/22/2010 0:00,10172,Queens Park Rangers,QPR,70,70,70,70,70,70,70,70
2/22/2011 0:00,10172,Queens Park Rangers,QPR,51,49,36,48,52,44,43,40
2/22/2012 0:00,10172,Queens Park Rangers,QPR,57,58,60,48,48,42,51,44
9/20/2013 0:00,10172,Queens Park Rangers,QPR,58,54,53,39,54,49,47,44
9/19/2014 0:00,10172,Queens Park Rangers,QPR,52,53,53,54,54,50,44,54
9/10/2015 0:00,10172,Queens Park Rangers,QPR,30,61,53,53,60,50,44,54
2/22/2010 0:00,8696,Racing Santander,SAN,45,55,70,70,65,45,55,50
2/22/2011 0:00,8696,Racing Santander,SAN,53,56,73,72,39,47,37,53
2/22/2012 0:00,8696,Racing Santander,SAN,43,44,61,71,50,50,50,68
9/20/2013 0:00,8696,Racing Santander,SAN,47,44,61,71,50,50,50,68
9/10/2015 0:00,8696,Racing Santander,SAN,48,47,53,53,53,51,47,53
2/22/2010 0:00,8548,Rangers,RAN,65,50,70,70,70,60,70,70
2/22/2011 0:00,8548,Rangers,RAN,51,33,48,67,79,46,47,51
2/22/2012 0:00,8548,Rangers,RAN,45,45,38,62,60,48,48,62
9/20/2013 0:00,8548,Rangers,RAN,55,45,38,52,60,48,48,52
9/19/2014 0:00,8548,Rangers,RAN,45,45,38,62,60,48,48,62
9/10/2015 0:00,8548,Rangers,RAN,45,55,38,62,53,48,48,55
2/22/2010 0:00,8370,Rayo Vallecano,RAY,40,30,35,50,70,30,50,40
2/22/2011 0:00,8370,Rayo Vallecano,RAY,53,55,44,56,61,58,52,68
2/22/2012 0:00,8370,Rayo Vallecano,RAY,41,44,44,44,47,63,51,59
9/20/2013 0:00,8370,Rayo Vallecano,RAY,45,44,44,44,47,63,51,59
9/19/2014 0:00,8370,Rayo Vallecano,RAY,45,44,44,44,47,63,51,59
9/10/2015 0:00,8370,Rayo Vallecano,RAY,29,44,44,44,47,54,52,63
2/22/2010 0:00,9798,Reading,REA,70,70,70,70,70,70,60,70
2/22/2011 0:00,9798,Reading,REA,49,36,57,73,55,49,31,67
2/22/2012 0:00,9798,Reading,REA,49,49,46,58,56,49,51,45
9/20/2013 0:00,9798,Reading,REA,49,61,55,58,37,39,44,52
9/19/2014 0:00,9798,Reading,REA,44,72,71,39,37,58,52,52
9/10/2015 0:00,9798,Reading,REA,44,64,62,65,42,51,47,52
2/22/2010 0:00,8603,Real Betis Balompie,BET,45,45,30,50,55,50,45,55
2/22/2011 0:00,8603,Real Betis Balompie,BET,37,51,68,66,72,42,40,53
2/22/2012 0:00,8603,Real Betis Balompie,BET,55,37,59,43,53,58,49,58
9/20/2013 0:00,8603,Real Betis Balompie,BET,59,37,59,43,53,58,49,58
9/19/2014 0:00,8603,Real Betis Balompie,BET,59,37,59,43,53,58,49,58
9/10/2015 0:00,8603,Real Betis Balompie,BET,59,37,59,43,53,58,49,58
2/22/2010 0:00,8633,Real Madrid CF,REA,55,30,70,60,70,65,40,65
2/22/2011 0:00,8633,Real Madrid CF,REA,54,39,67,60,67,68,55,55
2/22/2012 0:00,8633,Real Madrid CF,REA,45,35,71,54,73,49,60,68
9/20/2013 0:00,8633,Real Madrid CF,REA,50,41,68,54,72,39,49,65
9/19/2014 0:00,8633,Real Madrid CF,REA,50,41,68,54,69,39,49,65
9/10/2015 0:00,8633,Real Madrid CF,REA,50,46,61,41,63,52,60,63
2/22/2010 0:00,8560,Real Sociedad,SOC,40,30,50,40,70,45,30,35
2/22/2011 0:00,8560,Real Sociedad,SOC,54,43,54,51,60,49,49,51
2/22/2012 0:00,8560,Real Sociedad,SOC,24,36,60,52,59,48,53,70
9/20/2013 0:00,8560,Real Sociedad,SOC,28,36,60,52,59,48,53,70
9/19/2014 0:00,8560,Real Sociedad,SOC,35,36,60,52,59,48,53,65
9/10/2015 0:00,8560,Real Sociedad,SOC,60,50,54,60,52,49,53,53
2/22/2010 0:00,8479,RC Recreativo,HUE,50,40,40,40,50,35,55,40
2/22/2011 0:00,8479,RC Recreativo,HUE,45,58,41,42,52,39,39,66
2/22/2012 0:00,8479,RC Recreativo,HUE,41,54,67,50,23,40,49,62
9/20/2013 0:00,8479,RC Recreativo,HUE,41,54,45,50,23,40,49,62
9/19/2014 0:00,8479,RC Recreativo,HUE,41,54,45,50,35,40,49,62
9/10/2015 0:00,8479,RC Recreativo,HUE,37,43,30,42,37,40,49,54
2/22/2010 0:00,8690,Reggio Calabria,REG,55,30,30,30,70,40,50,50
2/22/2011 0:00,8690,Reggio Calabria,REG,55,30,30,30,49,40,50,50
2/22/2012 0:00,8690,Reggio Calabria,REG,50,50,50,65,50,35,45,50
9/20/2013 0:00,8690,Reggio Calabria,REG,52,56,57,74,55,38,48,52
9/19/2014 0:00,8690,Reggio Calabria,REG,52,56,57,74,53,38,48,52
2/22/2011 0:00,9837,Stade de Reims,REI,35,50,65,50,50,45,45,50
2/22/2012 0:00,9837,Stade de Reims,REI,61,48,48,52,50,33,44,50
9/20/2013 0:00,9837,Stade de Reims,REI,61,48,48,52,50,33,44,50
9/19/2014 0:00,9837,Stade de Reims,REI,48,48,48,52,50,33,44,50
9/10/2015 0:00,9837,Stade de Reims,REI,48,49,48,52,58,33,44,50
2/22/2010 0:00,9851,Stade Rennais FC,REN,50,45,70,60,60,70,70,70
2/22/2011 0:00,9851,Stade Rennais FC,REN,65,35,65,65,65,55,45,65
2/22/2012 0:00,9851,Stade Rennais FC,REN,64,41,49,52,64,46,44,51
9/20/2013 0:00,9851,Stade Rennais FC,REN,64,41,49,52,64,46,44,51
9/19/2014 0:00,9851,Stade Rennais FC,REN,64,41,49,52,64,46,44,51
9/10/2015 0:00,9851,Stade Rennais FC,REN,64,41,49,52,64,46,44,51
2/22/2010 0:00,7841,Rio Ave FC,RA,30,30,45,55,60,30,30,30
2/22/2011 0:00,7841,Rio Ave FC,RA,50,50,65,65,50,45,45,50
2/22/2012 0:00,7841,Rio Ave FC,RA,36,38,60,54,54,39,50,42
9/20/2013 0:00,7841,Rio Ave FC,RA,36,38,60,54,54,39,50,42
9/19/2014 0:00,7841,Rio Ave FC,RA,66,44,58,65,54,39,48,66
9/10/2015 0:00,7841,Rio Ave FC,RA,66,44,58,65,54,39,48,66
2/22/2010 0:00,10219,RKC Waalwijk,RKC,30,50,35,60,55,50,45,55
2/22/2012 0:00,10219,RKC Waalwijk,RKC,47,48,42,38,55,41,41,43
9/20/2013 0:00,10219,RKC Waalwijk,RKC,47,48,66,38,55,29,28,36
9/19/2014 0:00,10219,RKC Waalwijk,RKC,57,55,42,36,55,31,30,38
2/22/2010 0:00,8551,Siena,SIE,35,30,30,30,55,40,65,55
2/22/2011 0:00,8551,Siena,SIE,50,50,50,65,55,40,45,55
2/22/2012 0:00,8551,Siena,SIE,45,50,50,50,50,45,45,50
9/20/2013 0:00,8551,Siena,SIE,47,48,54,56,52,37,49,51
9/19/2014 0:00,8551,Siena,SIE,47,48,64,67,52,44,49,51
2/22/2010 0:00,9803,Roda JC Kerkrade,ROD,30,35,35,50,70,30,30,30
2/22/2011 0:00,9803,Roda JC Kerkrade,ROD,65,51,33,38,53,48,57,34
2/22/2012 0:00,9803,Roda JC Kerkrade,ROD,55,52,62,43,54,47,44,50
9/20/2013 0:00,9803,Roda JC Kerkrade,ROD,42,44,49,40,38,47,44,55
9/19/2014 0:00,9803,Roda JC Kerkrade,ROD,43,44,59,45,42,39,37,42
2/22/2010 0:00,9999,KSV Roeselare,ROS,65,60,50,35,40,65,70,70
2/22/2010 0:00,8686,Roma,ROM,70,30,60,60,70,55,30,70
2/22/2011 0:00,8686,Roma,ROM,64,30,67,50,65,46,47,50
2/22/2012 0:00,8686,Roma,ROM,60,40,65,35,50,35,45,50
9/20/2013 0:00,8686,Roma,ROM,53,55,77,75,56,49,47,53
9/19/2014 0:00,8686,Roma,ROM,67,38,73,64,56,36,57,34
9/10/2015 0:00,8686,Roma,ROM,68,47,71,54,66,36,57,48
9/20/2013 0:00,8649,Ross County FC,ROS,35,62,50,36,50,40,56,47
9/19/2014 0:00,8649,Ross County FC,ROS,34,34,44,38,38,39,51,44
9/10/2015 0:00,8649,Ross County FC,ROS,45,60,46,49,58,36,53,34
2/22/2010 0:00,1601,Ruch Chorzow,CHO,30,40,50,35,70,65,60,50
2/22/2011 0:00,1601,Ruch Chorzow,CHO,48,51,68,67,51,46,48,50
2/22/2012 0:00,1601,Ruch Chorzow,CHO,53,55,44,65,50,43,44,49
9/20/2013 0:00,1601,Ruch Chorzow,CHO,53,55,44,65,50,43,44,49
9/19/2014 0:00,1601,Ruch Chorzow,CHO,53,38,66,65,50,43,44,49
9/10/2015 0:00,1601,Ruch Chorzow,CHO,47,38,61,65,50,43,44,49
2/22/2010 0:00,9853,AS Saint-Etienne,ETI,65,65,55,60,60,30,30,30
2/22/2011 0:00,9853,AS Saint-Etienne,ETI,65,35,35,65,65,35,45,65
2/22/2012 0:00,9853,AS Saint-Etienne,ETI,49,52,48,52,52,35,44,50
9/20/2013 0:00,9853,AS Saint-Etienne,ETI,49,52,48,52,52,35,44,50
9/19/2014 0:00,9853,AS Saint-Etienne,ETI,58,52,48,52,52,35,44,50
9/10/2015 0:00,9853,AS Saint-Etienne,ETI,58,52,48,64,52,48,51,49
2/22/2010 0:00,9882,Sampdoria,SAM,60,30,30,30,65,50,30,55
2/22/2011 0:00,9882,Sampdoria,SAM,50,65,65,65,50,35,45,55
2/22/2012 0:00,9882,Sampdoria,SAM,35,35,35,65,35,45,45,50
9/20/2013 0:00,9882,Sampdoria,SAM,36,38,49,62,33,50,51,53
9/19/2014 0:00,9882,Sampdoria,SAM,36,38,49,52,62,54,57,64
9/10/2015 0:00,9882,Sampdoria,SAM,36,38,49,52,29,50,51,53
2/22/2010 0:00,7943,Sassuolo,SAS,30,30,30,30,60,30,30,30
2/22/2011 0:00,7943,Sassuolo,SAS,50,50,50,61,60,45,30,30
2/22/2012 0:00,7943,Sassuolo,SAS,50,50,50,50,50,35,45,50
9/20/2013 0:00,7943,Sassuolo,SAS,57,60,56,63,64,38,47,53
9/19/2014 0:00,7943,Sassuolo,SAS,57,60,66,57,63,54,47,36
9/10/2015 0:00,7943,Sassuolo,SAS,57,60,56,57,56,38,47,53
2/22/2010 0:00,7794,SC Bastia,BAS,40,45,50,35,55,70,70,70
2/22/2012 0:00,7794,SC Bastia,BAS,50,50,50,51,49,44,45,50
9/20/2013 0:00,7794,SC Bastia,BAS,50,50,50,51,49,44,45,50
9/19/2014 0:00,7794,SC Bastia,BAS,67,43,56,51,49,39,47,48
9/10/2015 0:00,7794,SC Bastia,BAS,61,52,56,51,49,44,55,48
2/22/2010 0:00,10228,SC Heerenveen,HEE,35,30,45,45,60,30,30,30
2/22/2011 0:00,10228,SC Heerenveen,HEE,49,48,52,67,52,58,60,65
2/22/2012 0:00,10228,SC Heerenveen,HEE,67,53,48,75,39,45,44,48
9/20/2013 0:00,10228,SC Heerenveen,HEE,47,37,48,52,42,46,44,48
9/19/2014 0:00,10228,SC Heerenveen,HEE,53,46,65,43,46,46,44,48
9/10/2015 0:00,10228,SC Heerenveen,HEE,54,56,65,43,44,46,44,48
2/22/2010 0:00,10189,FC Schalke 04,S04,65,55,55,70,70,70,45,70
2/22/2011 0:00,10189,FC Schalke 04,S04,63,57,55,70,62,37,67,38
2/22/2012 0:00,10189,FC Schalke 04,S04,50,36,59,52,56,43,44,53
9/20/2013 0:00,10189,FC Schalke 04,S04,60,47,62,54,52,45,58,42
9/19/2014 0:00,10189,FC Schalke 04,S04,39,45,42,56,41,51,51,40
9/10/2015 0:00,10189,FC Schalke 04,S04,58,42,64,61,37,55,59,56
2/22/2010 0:00,9777,Servette FC,SER,30,55,45,70,60,55,60,55
2/22/2012 0:00,9777,Servette FC,SER,48,51,53,66,45,49,45,49
9/20/2013 0:00,9777,Servette FC,SER,48,51,53,66,45,49,45,49
2/22/2010 0:00,8302,Sevilla FC,SEV,30,30,70,60,70,60,70,65
2/22/2011 0:00,8302,Sevilla FC,SEV,68,58,68,67,71,57,58,68
2/22/2012 0:00,8302,Sevilla FC,SEV,61,65,53,57,38,38,49,55
9/20/2013 0:00,8302,Sevilla FC,SEV,65,65,53,57,38,38,49,55
9/19/2014 0:00,8302,Sevilla FC,SEV,65,65,53,57,38,38,49,55
9/10/2015 0:00,8302,Sevilla FC,SEV,53,53,53,52,60,42,48,59
2/22/2010 0:00,10179,FC Sion,SIO,35,60,50,60,60,35,40,45
2/22/2011 0:00,10179,FC Sion,SIO,47,56,67,56,54,41,43,39
2/22/2012 0:00,10179,FC Sion,SIO,61,37,62,50,53,45,43,54
9/20/2013 0:00,10179,FC Sion,SIO,61,37,62,50,53,45,43,54
9/19/2014 0:00,10179,FC Sion,SIO,61,37,62,50,53,45,47,54
9/10/2015 0:00,10179,FC Sion,SIO,61,37,62,50,53,45,47,54
2/22/2010 0:00,8025,Slask Wroclaw,SLA,30,45,45,35,70,60,70,50
