date,team_api_id,team_long_name,team_short_name,buildUpPlaySpeed,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression,defenceTeamWidth
2/22/2011 0:00,8025,Slask Wroclaw,SLA,47,55,45,48,54,48,47,51
2/22/2012 0:00,8025,Slask Wroclaw,SLA,65,63,67,31,67,24,24,39
9/20/2013 0:00,8025,Slask Wroclaw,SLA,65,50,67,31,67,30,30,40
9/19/2014 0:00,8025,Slask Wroclaw,SLA,47,34,38,36,68,37,37,39
9/10/2015 0:00,8025,Slask Wroclaw,SLA,50,35,51,51,55,45,55,39
2/22/2010 0:00,9874,FC Sochaux-Montbeliard,SOC,66,70,35,40,50,65,30,65
2/22/2011 0:00,9874,FC Sochaux-Montbeliard,SOC,50,50,35,65,35,45,55,65
2/22/2012 0:00,9874,FC Sochaux-Montbeliard,SOC,63,39,63,72,49,54,43,49
9/20/2013 0:00,9874,FC Sochaux-Montbeliard,SOC,63,39,63,64,49,54,43,49
9/19/2014 0:00,9874,FC Sochaux-Montbeliard,SOC,63,39,63,64,49,54,43,49
9/10/2015 0:00,9874,FC Sochaux-Montbeliard,SOC,63,39,63,64,49,54,43,49
2/22/2010 0:00,8466,Southampton,SOU,70,55,70,70,65,70,70,70
2/22/2011 0:00,8466,Southampton,SOU,52,37,48,49,47,43,43,48
2/22/2012 0:00,8466,Southampton,SOU,47,52,54,56,60,48,52,44
9/20/2013 0:00,8466,Southampton,SOU,47,38,52,56,58,57,63,44
9/19/2014 0:00,8466,Southampton,SOU,47,40,42,56,51,62,64,44
9/10/2015 0:00,8466,Southampton,SOU,52,46,42,54,30,50,65,44
2/22/2010 0:00,8614,Sparta Rotterdam,SPA,35,40,30,45,65,30,30,30
2/22/2010 0:00,9986,Sporting Charleroi,CHA,40,50,45,43,60,70,70,70
2/22/2011 0:00,9986,Sporting Charleroi,CHA,47,36,34,33,53,49,58,48
9/20/2013 0:00,9986,Sporting Charleroi,CHA,60,53,48,50,48,42,48,49
9/19/2014 0:00,9986,Sporting Charleroi,CHA,60,53,48,50,48,42,48,49
9/10/2015 0:00,9986,Sporting Charleroi,CHA,60,53,48,50,48,39,48,49
2/22/2010 0:00,9768,Sporting CP,SCP,30,30,55,60,55,30,30,30
2/22/2011 0:00,9768,Sporting CP,SCP,50,35,65,65,35,55,45,50
2/22/2012 0:00,9768,Sporting CP,SCP,53,56,67,68,69,52,49,54
9/20/2013 0:00,9768,Sporting CP,SCP,53,56,67,68,60,52,49,54
9/19/2014 0:00,9768,Sporting CP,SCP,55,56,42,50,55,60,60,54
9/10/2015 0:00,9768,Sporting CP,SCP,57,56,42,50,55,60,60,54
2/22/2010 0:00,9869,Real Sporting de Gijon,SPG,70,55,65,50,70,70,70,55
2/22/2011 0:00,9869,Real Sporting de Gijon,SPG,68,53,67,51,65,58,51,55
2/22/2012 0:00,9869,Real Sporting de Gijon,SPG,51,43,68,61,44,36,60,39
9/20/2013 0:00,9869,Real Sporting de Gijon,SPG,55,43,68,61,44,36,60,39
9/19/2014 0:00,9869,Real Sporting de Gijon,SPG,55,43,68,61,44,36,60,39
9/10/2015 0:00,9869,Real Sporting de Gijon,SPG,55,50,62,59,38,45,54,41
2/22/2010 0:00,9875,Napoli,NAP,70,30,30,35,70,50,70,45
2/22/2011 0:00,9875,Napoli,NAP,50,35,65,65,50,50,70,45
2/22/2012 0:00,9875,Napoli,NAP,60,50,65,65,50,45,55,50
9/20/2013 0:00,9875,Napoli,NAP,68,52,68,69,53,44,57,53
9/19/2014 0:00,9875,Napoli,NAP,72,34,76,66,73,61,59,39
9/10/2015 0:00,9875,Napoli,NAP,53,37,68,54,67,47,57,53
2/22/2010 0:00,10190,FC St. Gallen,GAL,35,60,35,55,55,50,55,50
2/22/2011 0:00,10190,FC St. Gallen,GAL,47,55,47,54,56,49,55,48
9/20/2013 0:00,10190,FC St. Gallen,GAL,52,48,39,39,37,40,41,52
9/19/2014 0:00,10190,FC St. Gallen,GAL,52,48,39,39,37,40,41,52
9/10/2015 0:00,10190,FC St. Gallen,GAL,52,48,39,39,37,40,36,52
2/22/2010 0:00,9800,St. Mirren,MIR,70,70,70,70,70,60,70,70
2/22/2011 0:00,9800,St. Mirren,MIR,48,48,52,48,48,43,44,51
2/22/2012 0:00,9800,St. Mirren,MIR,60,75,62,45,60,50,48,40
9/20/2013 0:00,9800,St. Mirren,MIR,42,43,47,46,60,53,49,42
9/19/2014 0:00,9800,St. Mirren,MIR,58,70,62,56,61,50,49,41
9/10/2015 0:00,9800,St. Mirren,MIR,38,33,53,58,53,60,58,48
2/22/2010 0:00,8152,FC St. Pauli,STP,60,60,50,70,70,60,70,55
2/22/2011 0:00,8152,FC St. Pauli,STP,60,42,63,55,56,49,60,55
2/22/2012 0:00,8152,FC St. Pauli,STP,53,64,60,34,53,49,44,59
9/20/2013 0:00,8152,FC St. Pauli,STP,53,56,62,46,53,49,44,57
9/19/2014 0:00,8152,FC St. Pauli,STP,53,56,68,53,34,46,44,54
9/10/2015 0:00,8152,FC St. Pauli,STP,52,56,62,53,38,39,44,57
2/22/2010 0:00,8467,St. Johnstone FC,JOH,70,50,50,50,50,30,70,30
2/22/2011 0:00,8467,St. Johnstone FC,JOH,67,48,47,47,54,33,47,37
2/22/2012 0:00,8467,St. Johnstone FC,JOH,57,57,46,48,38,42,38,52
9/20/2013 0:00,8467,St. Johnstone FC,JOH,60,58,48,49,38,44,42,56
9/19/2014 0:00,8467,St. Johnstone FC,JOH,56,57,47,49,40,40,40,52
9/10/2015 0:00,8467,St. Johnstone FC,JOH,62,48,47,49,40,37,48,55
2/22/2010 0:00,9997,Sint-Truidense VV,STT,50,50,50,50,50,50,50,50
2/22/2011 0:00,9997,Sint-Truidense VV,STT,53,53,48,52,53,46,46,46
2/22/2012 0:00,9997,Sint-Truidense VV,STT,52,55,52,55,47,32,40,41
2/22/2010 0:00,9985,Standard de Liege,STL,53,40,55,55,65,70,70,65
2/22/2011 0:00,9985,Standard de Liege,STL,68,66,53,66,63,59,47,66
2/22/2012 0:00,9985,Standard de Liege,STL,75,70,55,58,60,45,60,52
9/20/2013 0:00,9985,Standard de Liege,STL,54,62,55,58,60,45,60,52
9/19/2014 0:00,9985,Standard de Liege,STL,54,62,55,58,60,45,54,52
9/10/2015 0:00,9985,Standard de Liege,STL,54,62,55,58,60,45,54,52
2/22/2010 0:00,10194,Stoke City,STK,65,70,70,70,55,35,70,35
2/22/2011 0:00,10194,Stoke City,STK,50,80,30,70,35,25,65,50
2/22/2012 0:00,10194,Stoke City,STK,75,75,40,72,55,50,58,45
9/20/2013 0:00,10194,Stoke City,STK,75,73,59,61,38,32,37,41
9/19/2014 0:00,10194,Stoke City,STK,48,55,51,57,37,38,40,41
9/10/2015 0:00,10194,Stoke City,STK,48,49,51,59,49,44,37,51
2/22/2010 0:00,8472,Sunderland,SUN,60,70,70,70,55,35,70,35
2/22/2011 0:00,8472,Sunderland,SUN,55,55,55,65,55,45,55,65
2/22/2012 0:00,8472,Sunderland,SUN,67,62,44,72,59,47,53,60
9/20/2013 0:00,8472,Sunderland,SUN,57,66,56,31,72,47,52,49
9/19/2014 0:00,8472,Sunderland,SUN,60,61,56,44,58,41,38,53
9/10/2015 0:00,8472,Sunderland,SUN,43,51,59,50,55,47,45,49
2/22/2010 0:00,10003,Swansea City,SWA,65,70,70,70,70,70,70,70
2/22/2011 0:00,10003,Swansea City,SWA,66,34,52,51,64,44,47,64
2/22/2012 0:00,10003,Swansea City,SWA,26,24,62,39,57,48,58,60
9/20/2013 0:00,10003,Swansea City,SWA,41,39,36,42,44,52,58,57
9/19/2014 0:00,10003,Swansea City,SWA,63,34,34,51,36,51,58,54
9/10/2015 0:00,10003,Swansea City,SWA,45,42,34,36,55,31,47,42
2/22/2010 0:00,9867,CD Tenerife,TEN,30,30,45,30,65,50,30,45
2/22/2011 0:00,9867,CD Tenerife,TEN,56,51,68,52,60,57,50,67
9/19/2014 0:00,9867,CD Tenerife,TEN,56,57,56,51,54,52,50,65
9/10/2015 0:00,9867,CD Tenerife,TEN,56,57,56,51,54,52,50,69
2/22/2011 0:00,10191,FC Thun,THU,51,39,54,46,31,37,34,46
2/22/2012 0:00,10191,FC Thun,THU,58,35,67,32,66,47,45,53
9/20/2013 0:00,10191,FC Thun,THU,58,35,67,32,66,47,45,53
9/19/2014 0:00,10191,FC Thun,THU,58,35,64,36,66,47,45,53
9/10/2015 0:00,10191,FC Thun,THU,58,35,64,36,66,47,45,53
2/22/2010 0:00,9804,Torino,TOR,45,35,40,30,70,45,35,55
2/22/2011 0:00,9804,Torino,TOR,45,35,40,47,35,45,45,55
2/22/2012 0:00,9804,Torino,TOR,50,50,50,65,50,35,45,50
9/20/2013 0:00,9804,Torino,TOR,71,36,37,72,53,39,46,52
9/19/2014 0:00,9804,Torino,TOR,76,64,64,72,53,39,34,52
9/10/2015 0:00,9804,Torino,TOR,69,36,37,69,53,39,46,52
2/22/2010 0:00,8586,Tottenham Hotspur,TOT,70,50,50,65,50,50,50,50
2/22/2011 0:00,8586,Tottenham Hotspur,TOT,60,55,70,70,70,30,40,60
2/22/2012 0:00,8586,Tottenham Hotspur,TOT,44,47,52,63,61,43,44,51
9/20/2013 0:00,8586,Tottenham Hotspur,TOT,42,46,45,58,68,63,61,57
9/19/2014 0:00,8586,Tottenham Hotspur,TOT,41,38,41,59,62,58,51,56
9/10/2015 0:00,8586,Tottenham Hotspur,TOT,47,40,41,41,63,63,54,56
2/22/2010 0:00,9941,Toulouse FC,TOU,35,70,45,70,35,30,45,30
2/22/2011 0:00,9941,Toulouse FC,TOU,65,50,50,50,65,35,55,50
2/22/2012 0:00,9941,Toulouse FC,TOU,49,53,52,34,36,36,45,49
9/20/2013 0:00,9941,Toulouse FC,TOU,49,53,52,34,36,36,45,49
9/19/2014 0:00,9941,Toulouse FC,TOU,49,53,52,34,57,36,52,49
9/10/2015 0:00,9941,Toulouse FC,TOU,49,53,52,34,36,36,45,49
2/22/2011 0:00,10242,ES Troyes AC,TRO,35,50,50,50,35,45,45,50
2/22/2012 0:00,10242,ES Troyes AC,TRO,49,51,52,49,49,43,42,52
9/20/2013 0:00,10242,ES Troyes AC,TRO,49,51,52,49,49,43,42,52
9/19/2014 0:00,10242,ES Troyes AC,TRO,49,51,52,49,46,43,42,52
9/10/2015 0:00,10242,ES Troyes AC,TRO,49,51,52,49,46,43,42,52
2/22/2010 0:00,8611,FC Twente,TWE,30,30,40,40,65,30,30,30
2/22/2011 0:00,8611,FC Twente,TWE,55,55,63,62,47,61,59,54
2/22/2012 0:00,8611,FC Twente,TWE,25,28,44,68,37,62,68,67
9/20/2013 0:00,8611,FC Twente,TWE,35,38,44,50,41,34,44,54
9/19/2014 0:00,8611,FC Twente,TWE,38,34,63,65,37,44,41,55
9/10/2015 0:00,8611,FC Twente,TWE,48,43,43,58,39,44,41,55
2/22/2010 0:00,8600,Udinese,UDI,64,35,30,50,70,35,30,55
2/22/2011 0:00,8600,Udinese,UDI,70,49,66,50,50,44,45,55
2/22/2012 0:00,8600,Udinese,UDI,75,45,65,65,50,45,55,50
9/20/2013 0:00,8600,Udinese,UDI,78,63,69,78,52,40,63,57
9/19/2014 0:00,8600,Udinese,UDI,71,63,69,78,52,40,46,57
9/10/2015 0:00,8600,Udinese,UDI,68,63,69,68,52,40,57,57
2/22/2010 0:00,9771,Uniao de Leiria SAD,ULE,50,50,50,50,50,50,50,50
2/22/2011 0:00,9771,Uniao de Leiria SAD,ULE,50,50,50,50,50,50,50,50
2/22/2012 0:00,9771,Uniao de Leiria SAD,ULE,36,36,52,50,46,53,45,56
2/22/2010 0:00,10267,Valencia CF,VAL,30,30,55,60,70,55,60,60
2/22/2011 0:00,10267,Valencia CF,VAL,41,40,56,55,64,40,48,54
2/22/2012 0:00,10267,Valencia CF,VAL,20,35,38,56,55,51,38,59
9/20/2013 0:00,10267,Valencia CF,VAL,20,35,38,56,55,51,38,59
9/19/2014 0:00,10267,Valencia CF,VAL,30,35,38,56,55,51,38,59
9/10/2015 0:00,10267,Valencia CF,VAL,35,35,37,51,58,49,45,53
2/22/2010 0:00,9873,Valenciennes FC,VAL,60,70,50,60,60,30,55,30
2/22/2011 0:00,9873,Valenciennes FC,VAL,65,50,50,65,50,45,45,65
2/22/2012 0:00,9873,Valenciennes FC,VAL,49,50,51,60,61,43,57,51
9/20/2013 0:00,9873,Valenciennes FC,VAL,49,50,51,76,61,43,57,51
9/19/2014 0:00,9873,Valenciennes FC,VAL,49,52,51,67,56,47,51,46
9/10/2015 0:00,9873,Valenciennes FC,VAL,49,52,51,67,56,47,51,46
2/22/2010 0:00,10281,Real Valladolid,VAL,55,40,45,30,60,30,65,30
2/22/2011 0:00,10281,Real Valladolid,VAL,54,55,44,60,62,43,52,59
2/22/2012 0:00,10281,Real Valladolid,VAL,55,54,58,73,41,51,50,60
9/20/2013 0:00,10281,Real Valladolid,VAL,55,54,58,73,41,51,50,60
9/19/2014 0:00,10281,Real Valladolid,VAL,55,54,58,68,41,51,50,60
9/10/2015 0:00,10281,Real Valladolid,VAL,43,65,39,51,57,47,40,47
2/22/2012 0:00,9876,Hellas Verona,VER,50,50,50,50,50,45,55,50
9/20/2013 0:00,9876,Hellas Verona,VER,58,63,55,57,61,47,59,63
9/19/2014 0:00,9876,Hellas Verona,VER,63,48,39,54,55,31,47,37
9/10/2015 0:00,9876,Hellas Verona,VER,57,38,39,54,55,47,59,52
2/22/2010 0:00,10269,VfB Stuttgart,STU,70,30,60,70,70,65,50,60
2/22/2011 0:00,10269,VfB Stuttgart,STU,64,48,60,62,56,45,56,39
2/22/2012 0:00,10269,VfB Stuttgart,STU,50,42,56,66,48,47,44,43
9/20/2013 0:00,10269,VfB Stuttgart,STU,59,41,58,66,65,47,52,38
9/19/2014 0:00,10269,VfB Stuttgart,STU,54,53,60,56,48,46,54,40
9/10/2015 0:00,10269,VfB Stuttgart,STU,59,41,58,66,48,41,44,32
2/22/2010 0:00,10205,Villarreal CF,VIL,64,30,55,35,70,65,30,70
2/22/2011 0:00,10205,Villarreal CF,VIL,42,41,53,38,70,50,48,54
2/22/2012 0:00,10205,Villarreal CF,VIL,20,26,43,57,58,51,51,56
9/20/2013 0:00,10205,Villarreal CF,VIL,24,26,43,57,58,51,51,56
9/19/2014 0:00,10205,Villarreal CF,VIL,35,35,43,57,58,51,51,56
9/10/2015 0:00,10205,Villarreal CF,VIL,48,36,36,52,55,47,48,44
2/22/2010 0:00,8277,Vitesse,VIT,35,35,40,50,60,30,30,30
2/22/2011 0:00,8277,Vitesse,VIT,33,50,68,51,54,55,60,64
2/22/2012 0:00,8277,Vitesse,VIT,37,30,57,42,56,42,54,48
9/20/2013 0:00,8277,Vitesse,VIT,37,39,52,42,62,42,45,48
9/19/2014 0:00,8277,Vitesse,VIT,53,32,53,54,56,42,54,62
9/10/2015 0:00,8277,Vitesse,VIT,57,48,53,37,71,60,58,62
2/22/2010 0:00,7844,Vitoria Guimaraes,GUI,30,30,55,55,55,30,30,30
2/22/2011 0:00,7844,Vitoria Guimaraes,GUI,65,47,65,50,49,55,55,48
2/22/2012 0:00,7844,Vitoria Guimaraes,GUI,40,39,53,68,58,50,59,68
9/20/2013 0:00,7844,Vitoria Guimaraes,GUI,40,39,53,68,58,50,59,64
9/19/2014 0:00,7844,Vitoria Guimaraes,GUI,40,39,53,62,58,37,40,64
9/10/2015 0:00,7844,Vitoria Guimaraes,GUI,40,39,53,62,58,37,40,64
2/22/2010 0:00,10238,Vitoria Setubal,SET,30,30,60,50,55,30,30,30
2/22/2011 0:00,10238,Vitoria Setubal,SET,50,50,50,65,50,35,55,50
2/22/2012 0:00,10238,Vitoria Setubal,SET,56,42,54,52,52,37,37,58
9/20/2013 0:00,10238,Vitoria Setubal,SET,56,42,54,52,52,37,37,58
9/19/2014 0:00,10238,Vitoria Setubal,SET,56,42,54,52,52,37,37,58
9/10/2015 0:00,10238,Vitoria Setubal,SET,58,42,54,52,52,37,37,58
2/22/2010 0:00,9839,VVV-Venlo,VEN,50,50,50,50,50,50,50,50
2/22/2011 0:00,9839,VVV-Venlo,VEN,50,42,50,62,50,38,47,49
2/22/2012 0:00,9839,VVV-Venlo,VEN,41,52,48,60,47,46,55,54
9/20/2013 0:00,9839,VVV-Venlo,VEN,41,52,60,52,52,29,42,49
9/20/2013 0:00,8475,Waasland-Beveren,WAA,62,53,50,30,54,30,49,35
9/19/2014 0:00,8475,Waasland-Beveren,WAA,38,39,29,30,39,25,37,35
9/10/2015 0:00,8475,Waasland-Beveren,WAA,38,49,45,42,53,27,32,35
2/22/2010 0:00,9817,Watford,WAT,70,70,70,70,65,70,70,65
2/22/2011 0:00,9817,Watford,WAT,64,53,67,67,48,44,47,66
2/22/2012 0:00,9817,Watford,WAT,66,66,45,60,60,48,50,45
9/20/2013 0:00,9817,Watford,WAT,67,45,45,38,53,38,52,45
9/19/2014 0:00,9817,Watford,WAT,61,56,54,44,55,38,52,45
9/10/2015 0:00,9817,Watford,WAT,61,52,54,42,45,38,52,45
2/22/2010 0:00,8697,SV Werder Bremen,WBR,70,40,70,40,70,70,65,70
2/22/2011 0:00,8697,SV Werder Bremen,WBR,64,40,65,48,64,64,48,68
2/22/2012 0:00,8697,SV Werder Bremen,WBR,54,40,68,58,48,49,50,65
9/20/2013 0:00,8697,SV Werder Bremen,WBR,68,33,71,67,78,60,50,64
9/19/2014 0:00,8697,SV Werder Bremen,WBR,40,47,37,40,51,40,50,45
9/10/2015 0:00,8697,SV Werder Bremen,WBR,56,63,68,66,58,63,47,73
2/22/2010 0:00,8659,West Bromwich Albion,WBA,65,40,70,70,55,70,70,70
2/22/2011 0:00,8659,West Bromwich Albion,WBA,60,65,40,50,45,35,55,60
2/22/2012 0:00,8659,West Bromwich Albion,WBA,48,48,45,60,54,38,38,52
9/20/2013 0:00,8659,West Bromwich Albion,WBA,55,54,57,53,57,33,31,49
9/19/2014 0:00,8659,West Bromwich Albion,WBA,55,51,53,53,57,41,40,49
9/10/2015 0:00,8659,West Bromwich Albion,WBA,62,51,53,50,60,41,40,49
2/22/2010 0:00,8654,West Ham United,WHU,58,30,31,70,50,30,70,30
2/22/2011 0:00,8654,West Ham United,WHU,35,35,30,45,45,45,45,50
2/22/2012 0:00,8654,West Ham United,WHU,63,64,44,60,55,30,34,38
9/20/2013 0:00,8654,West Ham United,WHU,72,73,61,74,32,30,37,41
9/19/2014 0:00,8654,West Ham United,WHU,72,73,68,71,32,30,34,41
9/10/2015 0:00,8654,West Ham United,WHU,77,57,68,73,29,30,37,41
2/22/2010 0:00,10001,KVC Westerlo,WES,45,60,40,45,55,70,70,70
2/22/2011 0:00,10001,KVC Westerlo,WES,34,52,66,48,53,48,59,67
2/22/2012 0:00,10001,KVC Westerlo,WES,52,50,59,60,32,48,45,53
9/10/2015 0:00,10001,KVC Westerlo,WES,52,50,57,55,32,48,45,53
2/22/2011 0:00,8024,Widzew Lodz,WID,63,48,48,68,53,37,58,63
2/22/2012 0:00,8024,Widzew Lodz,WID,66,72,70,61,54,32,32,62
9/20/2013 0:00,8024,Widzew Lodz,WID,66,59,43,61,54,32,43,46
9/19/2014 0:00,8024,Widzew Lodz,WID,66,72,66,67,51,36,38,65
2/22/2010 0:00,8528,Wigan Athletic,WIG,70,70,70,70,50,35,70,35
2/22/2011 0:00,8528,Wigan Athletic,WIG,35,50,45,65,50,45,55,65
2/22/2012 0:00,8528,Wigan Athletic,WIG,38,38,54,42,42,40,42,44
9/20/2013 0:00,8528,Wigan Athletic,WIG,38,39,43,42,34,56,52,44
9/19/2014 0:00,8528,Wigan Athletic,WIG,51,51,52,55,57,62,57,44
9/10/2015 0:00,8528,Wigan Athletic,WIG,51,56,52,59,40,62,48,44
2/22/2010 0:00,8525,Willem II,WII,35,30,30,40,65,30,30,30
2/22/2011 0:00,8525,Willem II,WII,72,57,70,47,49,28,63,62
9/20/2013 0:00,8525,Willem II,WII,48,55,48,53,46,43,35,47
9/10/2015 0:00,8525,Willem II,WII,51,63,48,53,52,43,45,47
2/22/2010 0:00,10265,Wisla Krakow,WIS,40,35,55,35,70,70,70,65
2/22/2011 0:00,10265,Wisla Krakow,WIS,67,48,53,63,67,58,47,52
2/22/2012 0:00,10265,Wisla Krakow,WIS,25,25,32,72,50,60,58,61
9/20/2013 0:00,10265,Wisla Krakow,WIS,30,30,32,72,50,60,58,61
9/19/2014 0:00,10265,Wisla Krakow,WIS,47,36,36,53,66,60,66,53
9/10/2015 0:00,10265,Wisla Krakow,WIS,33,37,33,37,31,62,58,37
2/22/2010 0:00,8721,VfL Wolfsburg,WOL,65,45,65,60,70,45,60,50
2/22/2011 0:00,8721,VfL Wolfsburg,WOL,65,45,65,36,51,58,47,66
2/22/2012 0:00,8721,VfL Wolfsburg,WOL,54,59,67,56,48,38,40,45
9/20/2013 0:00,8721,VfL Wolfsburg,WOL,58,57,68,72,70,64,42,55
9/19/2014 0:00,8721,VfL Wolfsburg,WOL,58,45,68,60,54,59,48,47
9/10/2015 0:00,8721,VfL Wolfsburg,WOL,68,57,69,66,50,66,46,55
2/22/2010 0:00,8602,Wolverhampton Wanderers,WOL,70,70,70,70,70,70,70,70
2/22/2011 0:00,8602,Wolverhampton Wanderers,WOL,55,55,60,60,45,45,45,50
2/22/2012 0:00,8602,Wolverhampton Wanderers,WOL,67,68,42,68,56,48,60,45
9/20/2013 0:00,8602,Wolverhampton Wanderers,WOL,63,61,42,73,56,42,48,52
9/19/2014 0:00,8602,Wolverhampton Wanderers,WOL,47,58,55,64,56,47,48,52
9/10/2015 0:00,8602,Wolverhampton Wanderers,WOL,46,54,55,47,48,47,48,55
2/22/2010 0:00,7955,Neuchatel Xamax,XAM,60,45,60,70,60,50,45,55
2/22/2011 0:00,7955,Neuchatel Xamax,XAM,54,47,37,48,53,49,45,52
2/22/2012 0:00,7955,Neuchatel Xamax,XAM,49,50,39,48,34,34,31,51
2/22/2010 0:00,9868,Xerez Club Deportivo,XER,30,30,45,35,70,45,50,45
2/22/2011 0:00,9868,Xerez Club Deportivo,XER,40,58,56,54,49,46,52,67
2/22/2012 0:00,9868,Xerez Club Deportivo,XER,60,44,40,57,41,49,54,50
9/20/2013 0:00,9868,Xerez Club Deportivo,XER,60,44,40,57,41,49,54,50
2/22/2010 0:00,10192,BSC Young Boys,YB,55,55,55,70,60,55,55,60
2/22/2011 0:00,10192,BSC Young Boys,YB,60,57,65,69,68,48,49,61
2/22/2012 0:00,10192,BSC Young Boys,YB,52,69,39,70,46,44,34,50
9/20/2013 0:00,10192,BSC Young Boys,YB,52,69,39,70,46,44,34,50
9/19/2014 0:00,10192,BSC Young Boys,YB,52,64,39,66,46,44,34,50
9/10/2015 0:00,10192,BSC Young Boys,YB,52,64,39,66,46,44,34,50
2/22/2010 0:00,8021,Zaglebie Lubin,ZAG,55,60,30,40,70,70,70,70
2/22/2011 0:00,8021,Zaglebie Lubin,ZAG,54,37,48,38,37,47,58,52
2/22/2012 0:00,8021,Zaglebie Lubin,ZAG,33,38,67,52,73,58,47,52
9/20/2013 0:00,8021,Zaglebie Lubin,ZAG,33,38,67,52,48,58,47,52
9/19/2014 0:00,8021,Zaglebie Lubin,ZAG,33,51,38,63,48,58,38,52
2/22/2010 0:00,8394,Real Zaragoza,ZAR,30,30,50,35,70,40,30,45
2/22/2011 0:00,8394,Real Zaragoza,ZAR,43,40,46,38,42,38,40,53
2/22/2012 0:00,8394,Real Zaragoza,ZAR,34,23,53,56,57,51,46,61
9/20/2013 0:00,8394,Real Zaragoza,ZAR,38,23,53,56,57,51,46,61
9/19/2014 0:00,8394,Real Zaragoza,ZAR,38,35,53,56,57,51,46,61
9/10/2015 0:00,8394,Real Zaragoza,ZAR,52,50,52,56,57,48,43,49
9/19/2014 0:00,8027,Zawisza Bydgoszcz,ZAW,54,40,67,49,52,44,47,52
9/10/2015 0:00,8027,Zawisza Bydgoszcz,ZAW,54,40,46,49,52,44,47,52
2/22/2010 0:00,10000,SV Zulte-Waregem,ZUL,65,60,60,40,50,70,60,70
2/22/2011 0:00,10000,SV Zulte-Waregem,ZUL,52,52,52,48,53,46,48,53
2/22/2012 0:00,10000,SV Zulte-Waregem,ZUL,54,51,47,52,50,44,55,53
9/20/2013 0:00,10000,SV Zulte-Waregem,ZUL,54,51,47,52,32,44,58,37
9/19/2014 0:00,10000,SV Zulte-Waregem,ZUL,54,51,47,52,32,44,58,37
9/10/2015 0:00,10000,SV Zulte-Waregem,ZUL,54,51,47,52,32,44,58,37
